Game,TotalReward,WinRate
71958,2,0.83
71959,1,0.83
71960,-4,0.83
71961,-4,0.83
71962,-9,0.83
71963,-16,0.83
71964,-28,0.83
71965,-2,0.83
71966,3,0.83
71967,6,0.83
71968,3,0.83
71969,-10,0.83
71970,4,0.83
71971,-12,0.83
71972,6,0.83
71973,-13,0.83
71974,6,0.83
71975,-59,0.83
71976,-10,0.83
71977,6,0.83
71978,-16,0.83
71979,-7,0.83
71980,-24,0.83
71981,-7,0.83
71982,-29,0.83
71983,-11,0.83
71984,6,0.83
71985,-3,0.83
71986,-4,0.83
71987,-46,0.83
71988,-5,0.83
71989,0,0.83
71990,-30,0.83
71991,-25,0.83
71992,6,0.83
71993,-21,0.83
71994,6,0.83
71995,-12,0.83
71996,-9,0.83
71997,-9,0.83
71998,6,0.83
71999,-15,0.83
72000,6,0.83
72001,-3,0.81
72002,-11,0.81
72003,-56,0.81
72004,-30,0.81
72005,-33,0.81
72006,5,0.81
72007,6,0.81
72008,6,0.81
72009,6,0.81
72010,6,0.81
72011,-7,0.81
72012,-32,0.81
72013,6,0.81
72014,6,0.81
72015,6,0.81
72016,-18,0.81
72017,5,0.81
72018,-9,0.81
72019,-20,0.81
72020,-18,0.81
72021,-15,0.81
72022,-42,0.81
72023,-3,0.81
72024,-14,0.81
72025,-3,0.81
72026,-76,0.81
72027,-12,0.81
72028,-4,0.81
72029,6,0.81
72030,-5,0.81
72031,6,0.81
72032,6,0.81
72033,-11,0.81
72034,-9,0.81
72035,3,0.81
72036,-51,0.81
72037,-7,0.81
72038,6,0.81
72039,-2,0.81
72040,2,0.81
72041,6,0.81
72042,-33,0.81
72043,6,0.81
72044,-23,0.81
72045,-27,0.81
72046,-24,0.81
72047,-30,0.81
72048,-16,0.81
72049,-1,0.81
72050,-18,0.81
72051,-13,0.81
72052,-59,0.81
72053,6,0.81
72054,-29,0.81
72055,6,0.81
72056,-24,0.81
72057,-2,0.81
72058,-12,0.81
72059,-2,0.81
72060,-13,0.81
72061,-14,0.81
72062,6,0.81
72063,6,0.81
72064,-30,0.81
72065,-2,0.81
72066,-15,0.81
72067,0,0.81
72068,6,0.81
72069,6,0.81
72070,6,0.81
72071,6,0.81
72072,6,0.81
72073,6,0.81
72074,-2,0.81
72075,-17,0.81
72076,-1,0.81
72077,6,0.81
72078,-7,0.81
72079,-98,0.81
72080,6,0.81
72081,-9,0.81
72082,6,0.81
72083,3,0.81
72084,-12,0.81
72085,-10,0.81
72086,0,0.81
72087,-17,0.81
72088,-3,0.81
72089,-6,0.81
72090,-37,0.81
72091,6,0.81
72092,6,0.81
72093,-33,0.81
72094,-25,0.81
72095,6,0.81
72096,-26,0.81
72097,-3,0.81
72098,5,0.81
72099,-14,0.81
72100,6,0.81
72101,-8,0.71
72102,-2,0.71
72103,6,0.71
72104,-5,0.71
72105,6,0.71
72106,6,0.71
72107,2,0.71
72108,-15,0.71
72109,-75,0.71
72110,-50,0.71
72111,6,0.71
72112,-32,0.71
72113,-27,0.71
72114,-24,0.71
72115,-11,0.71
72116,-69,0.71
72117,-11,0.71
72118,-50,0.71
72119,1,0.71
72120,-60,0.71
72121,-35,0.71
72122,-25,0.71
72123,-51,0.71
72124,6,0.71
72125,6,0.71
72126,-18,0.71
72127,-29,0.71
72128,-1,0.71
72129,6,0.71
72130,-12,0.71
72131,-1,0.71
72132,-3,0.71
72133,2,0.71
72134,-8,0.71
72135,6,0.71
72136,-3,0.71
72137,-21,0.71
72138,-1,0.71
72139,-15,0.71
72140,-3,0.71
72141,-32,0.71
72142,-10,0.71
72143,-15,0.71
72144,-21,0.71
72145,1,0.71
72146,6,0.71
72147,-65,0.71
72148,-7,0.71
72149,-30,0.71
72150,6,0.71
72151,-3,0.71
72152,-3,0.71
72153,1,0.71
72154,6,0.71
72155,-3,0.71
72156,6,0.71
72157,-64,0.71
72158,-3,0.71
72159,6,0.71
72160,-35,0.71
72161,6,0.71
72162,-5,0.71
72163,6,0.71
72164,-6,0.71
72165,-65,0.71
72166,-39,0.71
72167,6,0.71
72168,3,0.71
72169,-20,0.71
72170,-30,0.71
72171,6,0.71
72172,-17,0.71
72173,-2,0.71
72174,-8,0.71
72175,6,0.71
72176,6,0.71
72177,-11,0.71
72178,-20,0.71
72179,6,0.71
72180,-2,0.71
72181,6,0.71
72182,6,0.71
72183,1,0.71
72184,-23,0.71
72185,-6,0.71
72186,-4,0.71
72187,-24,0.71
72188,1,0.71
72189,-6,0.71
72190,-4,0.71
72191,-15,0.71
72192,-23,0.71
72193,-11,0.71
72194,-22,0.71
72195,-7,0.71
72196,-11,0.71
72197,0,0.71
72198,-5,0.71
72199,3,0.71
72200,-21,0.71
72201,-6,0.75
72202,-34,0.75
72203,-8,0.75
72204,-20,0.75
72205,-31,0.75
72206,-16,0.75
72207,-37,0.75
72208,1,0.75
72209,-4,0.75
72210,-35,0.75
72211,-15,0.75
72212,6,0.75
72213,-4,0.75
72214,6,0.75
72215,-6,0.75
72216,-11,0.75
72217,-54,0.75
72218,1,0.75
72219,6,0.75
72220,-26,0.75
72221,-3,0.75
72222,6,0.75
72223,1,0.75
72224,-12,0.75
72225,6,0.75
72226,-11,0.75
72227,6,0.75
72228,-3,0.75
72229,-32,0.75
72230,-12,0.75
72231,-15,0.75
72232,-2,0.75
72233,-5,0.75
72234,-20,0.75
72235,-28,0.75
72236,6,0.75
72237,6,0.75
72238,-10,0.75
72239,-35,0.75
72240,-44,0.75
72241,-6,0.75
72242,1,0.75
72243,-9,0.75
72244,2,0.75
72245,6,0.75
72246,-22,0.75
72247,-50,0.75
72248,-10,0.75
72249,6,0.75
72250,-6,0.75
72251,-20,0.75
72252,-2,0.75
72253,-25,0.75
72254,-44,0.75
72255,6,0.75
72256,-74,0.75
72257,6,0.75
72258,-32,0.75
72259,-48,0.75
72260,-43,0.75
72261,-32,0.75
72262,-3,0.75
72263,6,0.75
72264,-2,0.75
72265,-3,0.75
72266,-52,0.75
72267,-10,0.75
72268,6,0.75
72269,6,0.75
72270,-10,0.75
72271,-23,0.75
72272,-106,0.75
72273,-5,0.75
72274,-15,0.75
72275,-15,0.75
72276,3,0.75
72277,-2,0.75
72278,3,0.75
72279,-15,0.75
72280,6,0.75
72281,-13,0.75
72282,-16,0.75
72283,-5,0.75
72284,-6,0.75
72285,-4,0.75
72286,1,0.75
72287,1,0.75
72288,-23,0.75
72289,-23,0.75
72290,-33,0.75
72291,3,0.75
72292,-1,0.75
72293,3,0.75
72294,-15,0.75
72295,-2,0.75
72296,-29,0.75
72297,-44,0.75
72298,6,0.75
72299,-54,0.75
72300,-23,0.75
72301,-78,0.73
72302,-6,0.73
72303,-4,0.73
72304,-61,0.73
72305,-7,0.73
72306,-2,0.73
72307,6,0.73
72308,6,0.73
72309,1,0.73
72310,-2,0.73
72311,0,0.73
72312,-12,0.73
72313,-17,0.73
72314,-7,0.73
72315,-6,0.73
72316,-7,0.73
72317,6,0.73
72318,-9,0.73
72319,-41,0.73
72320,-118,0.73
72321,-17,0.73
72322,6,0.73
72323,-16,0.73
72324,6,0.73
72325,-2,0.73
72326,6,0.73
72327,-12,0.73
72328,-6,0.73
72329,-32,0.73
72330,-19,0.73
72331,-6,0.73
72332,-3,0.73
72333,-39,0.73
72334,-4,0.73
72335,1,0.73
72336,-19,0.73
72337,-5,0.73
72338,-7,0.73
72339,3,0.73
72340,-1,0.73
72341,-10,0.73
72342,6,0.73
72343,-29,0.73
72344,6,0.73
72345,-11,0.73
72346,1,0.73
72347,-9,0.73
72348,-26,0.73
72349,-2,0.73
72350,-9,0.73
72351,6,0.73
72352,-5,0.73
72353,-2,0.73
72354,-55,0.73
72355,1,0.73
72356,-17,0.73
72357,-18,0.73
72358,-40,0.73
72359,-26,0.73
72360,-1,0.73
72361,-7,0.73
72362,-15,0.73
72363,6,0.73
72364,-7,0.73
72365,6,0.73
72366,-2,0.73
72367,-23,0.73
72368,6,0.73
72369,-39,0.73
72370,-22,0.73
72371,2,0.73
72372,-30,0.73
72373,-16,0.73
72374,6,0.73
72375,-2,0.73
72376,-8,0.73
72377,-7,0.73
72378,-22,0.73
72379,-23,0.73
72380,-5,0.73
72381,-3,0.73
72382,-5,0.73
72383,-39,0.73
72384,-13,0.73
72385,-5,0.73
72386,-30,0.73
72387,6,0.73
72388,-43,0.73
72389,-21,0.73
72390,-10,0.73
72391,0,0.73
72392,6,0.73
72393,-13,0.73
72394,-38,0.73
72395,1,0.73
72396,-39,0.73
72397,-6,0.73
72398,6,0.73
72399,6,0.73
72400,-49,0.73
72401,6,0.81
72402,-1,0.81
72403,6,0.81
72404,-18,0.81
72405,-2,0.81
72406,-10,0.81
72407,6,0.81
72408,-6,0.81
72409,-20,0.81
72410,-29,0.81
72411,6,0.81
72412,1,0.81
72413,3,0.81
72414,6,0.81
72415,-33,0.81
72416,6,0.81
72417,-1,0.81
72418,3,0.81
72419,3,0.81
72420,-3,0.81
72421,-13,0.81
72422,3,0.81
72423,-38,0.81
72424,-13,0.81
72425,-8,0.81
72426,6,0.81
72427,-31,0.81
72428,6,0.81
72429,-64,0.81
72430,-4,0.81
72431,-11,0.81
72432,-7,0.81
72433,3,0.81
72434,3,0.81
72435,0,0.81
72436,-7,0.81
72437,-24,0.81
72438,-3,0.81
72439,-9,0.81
72440,-1,0.81
72441,-19,0.81
72442,-13,0.81
72443,-1,0.81
72444,-9,0.81
72445,1,0.81
72446,6,0.81
72447,-2,0.81
72448,-4,0.81
72449,-18,0.81
72450,6,0.81
72451,6,0.81
72452,-4,0.81
72453,-8,0.81
72454,-6,0.81
72455,6,0.81
72456,-55,0.81
72457,6,0.81
72458,-21,0.81
72459,1,0.81
72460,6,0.81
72461,6,0.81
72462,-94,0.81
72463,6,0.81
72464,-3,0.81
72465,6,0.81
72466,6,0.81
72467,-41,0.81
72468,-21,0.81
72469,-40,0.81
72470,-18,0.81
72471,-2,0.81
72472,-11,0.81
72473,-1,0.81
72474,-68,0.81
72475,6,0.81
72476,6,0.81
72477,4,0.81
72478,-7,0.81
72479,6,0.81
72480,-16,0.81
72481,-16,0.81
72482,-2,0.81
72483,-6,0.81
72484,-6,0.81
72485,-25,0.81
72486,3,0.81
72487,6,0.81
72488,-33,0.81
72489,-27,0.81
72490,-1,0.81
72491,-2,0.81
72492,-4,0.81
72493,0,0.81
72494,3,0.81
72495,4,0.81
72496,6,0.81
72497,-24,0.81
72498,6,0.81
72499,3,0.81
72500,6,0.81
72501,-3,0.75
72502,0,0.75
72503,-9,0.75
72504,-3,0.75
72505,6,0.75
72506,-9,0.75
72507,-55,0.75
72508,-4,0.75
72509,6,0.75
72510,1,0.75
72511,-10,0.75
72512,0,0.75
72513,6,0.75
72514,-19,0.75
72515,4,0.75
72516,-4,0.75
72517,-40,0.75
72518,6,0.75
72519,-41,0.75
72520,-8,0.75
72521,6,0.75
72522,2,0.75
72523,-17,0.75
72524,6,0.75
72525,-30,0.75
72526,6,0.75
72527,-7,0.75
72528,1,0.75
72529,-9,0.75
72530,-38,0.75
72531,-4,0.75
72532,-37,0.75
72533,-3,0.75
72534,-16,0.75
72535,6,0.75
72536,-15,0.75
72537,-21,0.75
72538,1,0.75
72539,6,0.75
72540,-11,0.75
72541,-10,0.75
72542,-10,0.75
72543,6,0.75
72544,-4,0.75
72545,-4,0.75
72546,-10,0.75
72547,-16,0.75
72548,-11,0.75
72549,-9,0.75
72550,-3,0.75
72551,-6,0.75
72552,-21,0.75
72553,-9,0.75
72554,-6,0.75
72555,6,0.75
72556,3,0.75
72557,1,0.75
72558,6,0.75
72559,-7,0.75
72560,1,0.75
72561,3,0.75
72562,-6,0.75
72563,6,0.75
72564,6,0.75
72565,-11,0.75
72566,-4,0.75
72567,-15,0.75
72568,-27,0.75
72569,6,0.75
72570,-29,0.75
72571,-5,0.75
72572,-1,0.75
72573,0,0.75
72574,-2,0.75
72575,-22,0.75
72576,-4,0.75
72577,-17,0.75
72578,-6,0.75
72579,-11,0.75
72580,-21,0.75
72581,3,0.75
72582,-15,0.75
72583,-22,0.75
72584,6,0.75
72585,-7,0.75
72586,-6,0.75
72587,-8,0.75
72588,-31,0.75
72589,-6,0.75
72590,-10,0.75
72591,-25,0.75
72592,-45,0.75
72593,2,0.75
72594,-10,0.75
72595,1,0.75
72596,-49,0.75
72597,-5,0.75
72598,-22,0.75
72599,6,0.75
72600,6,0.75
72601,-15,0.72
72602,-4,0.72
72603,6,0.72
72604,-3,0.72
72605,-10,0.72
72606,-29,0.72
72607,-17,0.72
72608,3,0.72
72609,-2,0.72
72610,6,0.72
72611,-19,0.72
72612,0,0.72
72613,-5,0.72
72614,3,0.72
72615,-33,0.72
72616,3,0.72
72617,6,0.72
72618,6,0.72
72619,6,0.72
72620,-8,0.72
72621,-79,0.72
72622,-10,0.72
72623,-3,0.72
72624,6,0.72
72625,-1,0.72
72626,-3,0.72
72627,-7,0.72
72628,6,0.72
72629,6,0.72
72630,-8,0.72
72631,-4,0.72
72632,-24,0.72
72633,-19,0.72
72634,-62,0.72
72635,-7,0.72
72636,-7,0.72
72637,-24,0.72
72638,-9,0.72
72639,-7,0.72
72640,1,0.72
72641,6,0.72
72642,-13,0.72
72643,2,0.72
72644,6,0.72
72645,-20,0.72
72646,-2,0.72
72647,-2,0.72
72648,-25,0.72
72649,-12,0.72
72650,-7,0.72
72651,6,0.72
72652,-2,0.72
72653,-6,0.72
72654,-23,0.72
72655,-40,0.72
72656,-7,0.72
72657,-22,0.72
72658,-76,0.72
72659,6,0.72
72660,-3,0.72
72661,5,0.72
72662,-9,0.72
72663,-69,0.72
72664,-11,0.72
72665,1,0.72
72666,-3,0.72
72667,-7,0.72
72668,0,0.72
72669,-6,0.72
72670,6,0.72
72671,-7,0.72
72672,-36,0.72
72673,-14,0.72
72674,6,0.72
72675,6,0.72
72676,-33,0.72
72677,2,0.72
72678,-3,0.72
72679,-28,0.72
72680,-1,0.72
72681,-28,0.72
72682,-9,0.72
72683,-3,0.72
72684,-18,0.72
72685,2,0.72
72686,-12,0.72
72687,6,0.72
72688,-1,0.72
72689,3,0.72
72690,0,0.72
72691,-44,0.72
72692,1,0.72
72693,-36,0.72
72694,-4,0.72
72695,-24,0.72
72696,-51,0.72
72697,-6,0.72
72698,1,0.72
72699,-38,0.72
72700,-4,0.72
72701,-31,0.76
72702,-11,0.76
72703,-10,0.76
72704,2,0.76
72705,-10,0.76
72706,-7,0.76
72707,-30,0.76
72708,-14,0.76
72709,6,0.76
72710,1,0.76
72711,-41,0.76
72712,-1,0.76
72713,-50,0.76
72714,-6,0.76
72715,-19,0.76
72716,-12,0.76
72717,-29,0.76
72718,-6,0.76
72719,-15,0.76
72720,-4,0.76
72721,-11,0.76
72722,-7,0.76
72723,6,0.76
72724,-18,0.76
72725,-3,0.76
72726,-12,0.76
72727,6,0.76
72728,-1,0.76
72729,6,0.76
72730,-8,0.76
72731,-24,0.76
72732,1,0.76
72733,-2,0.76
72734,3,0.76
72735,-2,0.76
72736,-12,0.76
72737,6,0.76
72738,-2,0.76
72739,6,0.76
72740,-4,0.76
72741,-10,0.76
72742,6,0.76
72743,-2,0.76
72744,-56,0.76
72745,-7,0.76
72746,-10,0.76
72747,-6,0.76
72748,-68,0.76
72749,-22,0.76
72750,-7,0.76
72751,6,0.76
72752,-28,0.76
72753,6,0.76
72754,-17,0.76
72755,-2,0.76
72756,6,0.76
72757,6,0.76
72758,-12,0.76
72759,-1,0.76
72760,-14,0.76
72761,1,0.76
72762,4,0.76
72763,6,0.76
72764,-11,0.76
72765,-20,0.76
72766,-15,0.76
72767,-46,0.76
72768,-3,0.76
72769,6,0.76
72770,6,0.76
72771,-6,0.76
72772,-3,0.76
72773,-4,0.76
72774,-10,0.76
72775,1,0.76
72776,6,0.76
72777,6,0.76
72778,-10,0.76
72779,6,0.76
72780,-2,0.76
72781,-31,0.76
72782,-17,0.76
72783,-11,0.76
72784,-75,0.76
72785,-51,0.76
72786,6,0.76
72787,6,0.76
72788,-4,0.76
72789,6,0.76
72790,-4,0.76
72791,6,0.76
72792,-2,0.76
72793,1,0.76
72794,-1,0.76
72795,3,0.76
72796,6,0.76
72797,-37,0.76
72798,-4,0.76
72799,-19,0.76
72800,-49,0.76
72801,6,0.65
72802,-6,0.65
72803,-39,0.65
72804,-3,0.65
72805,-20,0.65
72806,-5,0.65
72807,6,0.65
72808,-4,0.65
72809,-26,0.65
72810,-17,0.65
72811,-2,0.65
72812,6,0.65
72813,-23,0.65
72814,-12,0.65
72815,-9,0.65
72816,3,0.65
72817,-6,0.65
72818,6,0.65
72819,1,0.65
72820,0,0.65
72821,-52,0.65
72822,6,0.65
72823,-3,0.65
72824,-3,0.65
72825,-1,0.65
72826,-13,0.65
72827,-44,0.65
72828,-3,0.65
72829,-80,0.65
72830,-7,0.65
72831,-2,0.65
72832,-12,0.65
72833,6,0.65
72834,-34,0.65
72835,-24,0.65
72836,-24,0.65
72837,6,0.65
72838,-6,0.65
72839,-11,0.65
72840,-19,0.65
72841,6,0.65
72842,-21,0.65
72843,6,0.65
72844,-19,0.65
72845,-8,0.65
72846,-29,0.65
72847,-6,0.65
72848,-6,0.65
72849,6,0.65
72850,-17,0.65
72851,6,0.65
72852,6,0.65
72853,-15,0.65
72854,-10,0.65
72855,6,0.65
72856,-5,0.65
72857,-23,0.65
72858,-14,0.65
72859,6,0.65
72860,-16,0.65
72861,1,0.65
72862,-53,0.65
72863,-12,0.65
72864,6,0.65
72865,-56,0.65
72866,6,0.65
72867,6,0.65
72868,-13,0.65
72869,-6,0.65
72870,-15,0.65
72871,-13,0.65
72872,-13,0.65
72873,-11,0.65
72874,-3,0.65
72875,6,0.65
72876,6,0.65
72877,-16,0.65
72878,-13,0.65
72879,3,0.65
72880,-19,0.65
72881,5,0.65
72882,0,0.65
72883,-19,0.65
72884,-32,0.65
72885,4,0.65
72886,-49,0.65
72887,6,0.65
72888,-17,0.65
72889,-75,0.65
72890,6,0.65
72891,-5,0.65
72892,6,0.65
72893,1,0.65
72894,-25,0.65
72895,3,0.65
72896,-18,0.65
72897,-39,0.65
72898,-27,0.65
72899,6,0.65
72900,-13,0.65
72901,1,0.8
72902,-29,0.8
72903,-71,0.8
72904,6,0.8
72905,-6,0.8
72906,6,0.8
72907,6,0.8
72908,6,0.8
72909,6,0.8
72910,-18,0.8
72911,-10,0.8
72912,-16,0.8
72913,-1,0.8
72914,-12,0.8
72915,-5,0.8
72916,-10,0.8
72917,6,0.8
72918,1,0.8
72919,-36,0.8
72920,6,0.8
72921,-2,0.8
72922,-3,0.8
72923,-7,0.8
72924,6,0.8
72925,3,0.8
72926,-6,0.8
72927,-5,0.8
72928,-3,0.8
72929,-82,0.8
72930,-110,0.8
72931,-47,0.8
72932,-10,0.8
72933,-13,0.8
72934,-20,0.8
72935,-2,0.8
72936,-24,0.8
72937,6,0.8
72938,-81,0.8
72939,2,0.8
72940,-2,0.8
72941,-55,0.8
72942,-10,0.8
72943,-6,0.8
72944,-28,0.8
72945,-42,0.8
72946,-3,0.8
72947,-72,0.8
72948,-19,0.8
72949,6,0.8
72950,-4,0.8
72951,-4,0.8
72952,-75,0.8
72953,-3,0.8
72954,6,0.8
72955,-9,0.8
72956,6,0.8
72957,-14,0.8
72958,-17,0.8
72959,6,0.8
72960,-1,0.8
72961,-66,0.8
72962,-22,0.8
72963,-1,0.8
72964,-3,0.8
72965,-8,0.8
72966,-6,0.8
72967,-38,0.8
72968,-6,0.8
72969,-10,0.8
72970,-8,0.8
72971,6,0.8
72972,-20,0.8
72973,-30,0.8
72974,-39,0.8
72975,1,0.8
72976,-15,0.8
72977,6,0.8
72978,-5,0.8
72979,-61,0.8
72980,-16,0.8
72981,6,0.8
72982,-35,0.8
72983,2,0.8
72984,0,0.8
72985,-21,0.8
72986,-26,0.8
72987,0,0.8
72988,-30,0.8
72989,-26,0.8
72990,-93,0.8
72991,6,0.8
72992,6,0.8
72993,-7,0.8
72994,-17,0.8
72995,-25,0.8
72996,-14,0.8
72997,-18,0.8
72998,-14,0.8
72999,-3,0.8
73000,-25,0.8
73001,-27,0.78
73002,-37,0.78
73003,-5,0.78
73004,-30,0.78
73005,-6,0.78
73006,3,0.78
73007,-20,0.78
73008,1,0.78
73009,-50,0.78
73010,-84,0.78
73011,-16,0.78
73012,-1,0.78
73013,6,0.78
73014,6,0.78
73015,-3,0.78
73016,-1,0.78
73017,-26,0.78
73018,6,0.78
73019,-13,0.78
73020,-56,0.78
73021,1,0.78
73022,-3,0.78
73023,-2,0.78
73024,6,0.78
73025,-10,0.78
73026,-9,0.78
73027,-5,0.78
73028,3,0.78
73029,6,0.78
73030,6,0.78
73031,6,0.78
73032,-6,0.78
73033,-10,0.78
73034,-15,0.78
73035,-1,0.78
73036,-79,0.78
73037,-18,0.78
73038,-17,0.78
73039,6,0.78
73040,6,0.78
73041,-3,0.78
73042,6,0.78
73043,2,0.78
73044,6,0.78
73045,-16,0.78
73046,-9,0.78
73047,-9,0.78
73048,-1,0.78
73049,-10,0.78
73050,-34,0.78
73051,-31,0.78
73052,6,0.78
73053,4,0.78
73054,-33,0.78
73055,6,0.78
73056,-10,0.78
73057,5,0.78
73058,-27,0.78
73059,-10,0.78
73060,-22,0.78
73061,-13,0.78
73062,6,0.78
73063,-17,0.78
73064,-2,0.78
73065,0,0.78
73066,-42,0.78
73067,-8,0.78
73068,-11,0.78
73069,-9,0.78
73070,-9,0.78
73071,-23,0.78
73072,-16,0.78
73073,6,0.78
73074,3,0.78
73075,-10,0.78
73076,-3,0.78
73077,-21,0.78
73078,-2,0.78
73079,-21,0.78
73080,-28,0.78
73081,-4,0.78
73082,6,0.78
73083,-6,0.78
73084,-14,0.78
73085,-11,0.78
73086,-14,0.78
73087,6,0.78
73088,-25,0.78
73089,-13,0.78
73090,-12,0.78
73091,-30,0.78
73092,6,0.78
73093,6,0.78
73094,-10,0.78
73095,6,0.78
73096,-22,0.78
73097,6,0.78
73098,3,0.78
73099,-16,0.78
73100,-24,0.78
73101,-30,0.7
73102,3,0.7
73103,6,0.7
73104,-11,0.7
73105,-29,0.7
73106,-7,0.7
73107,6,0.7
73108,-3,0.7
73109,6,0.7
73110,-5,0.7
73111,3,0.7
73112,1,0.7
73113,-2,0.7
73114,-4,0.7
73115,-29,0.7
73116,-3,0.7
73117,6,0.7
73118,-7,0.7
73119,-25,0.7
73120,6,0.7
73121,6,0.7
73122,6,0.7
73123,-15,0.7
73124,6,0.7
73125,-37,0.7
73126,-6,0.7
73127,3,0.7
73128,-3,0.7
73129,-9,0.7
73130,6,0.7
73131,-6,0.7
73132,1,0.7
73133,-16,0.7
73134,-4,0.7
73135,-61,0.7
73136,-4,0.7
73137,6,0.7
73138,-116,0.7
73139,-8,0.7
73140,1,0.7
73141,-16,0.7
73142,-7,0.7
73143,-6,0.7
73144,-4,0.7
73145,-40,0.7
73146,-6,0.7
73147,6,0.7
73148,6,0.7
73149,-9,0.7
73150,-28,0.7
73151,6,0.7
73152,-125,0.7
73153,1,0.7
73154,-33,0.7
73155,6,0.7
73156,2,0.7
73157,6,0.7
73158,-24,0.7
73159,-25,0.7
73160,-10,0.7
73161,-12,0.7
73162,-14,0.7
73163,3,0.7
73164,1,0.7
73165,-36,0.7
73166,-12,0.7
73167,-33,0.7
73168,6,0.7
73169,-8,0.7
73170,-19,0.7
73171,-18,0.7
73172,-10,0.7
73173,-1,0.7
73174,-7,0.7
73175,-1,0.7
73176,-7,0.7
73177,-71,0.7
73178,-25,0.7
73179,1,0.7
73180,3,0.7
73181,-8,0.7
73182,-36,0.7
73183,6,0.7
73184,6,0.7
73185,-9,0.7
73186,-3,0.7
73187,6,0.7
73188,-45,0.7
73189,6,0.7
73190,-3,0.7
73191,-1,0.7
73192,-25,0.7
73193,-35,0.7
73194,6,0.7
73195,-14,0.7
73196,-7,0.7
73197,-11,0.7
73198,-29,0.7
73199,-7,0.7
73200,0,0.7
73201,-27,0.83
73202,-19,0.83
73203,-4,0.83
73204,-54,0.83
73205,-28,0.83
73206,6,0.83
73207,-65,0.83
73208,-23,0.83
73209,6,0.83
73210,3,0.83
73211,-2,0.83
73212,-1,0.83
73213,-22,0.83
73214,-12,0.83
73215,-24,0.83
73216,-2,0.83
73217,-27,0.83
73218,-38,0.83
73219,3,0.83
73220,-21,0.83
73221,1,0.83
73222,-12,0.83
73223,-26,0.83
73224,-24,0.83
73225,-29,0.83
73226,-22,0.83
73227,6,0.83
73228,-61,0.83
73229,-22,0.83
73230,3,0.83
73231,-47,0.83
73232,-11,0.83
73233,6,0.83
73234,-83,0.83
73235,-16,0.83
73236,6,0.83
73237,1,0.83
73238,-6,0.83
73239,6,0.83
73240,-27,0.83
73241,6,0.83
73242,-22,0.83
73243,6,0.83
73244,-34,0.83
73245,-14,0.83
73246,-31,0.83
73247,3,0.83
73248,-2,0.83
73249,-30,0.83
73250,6,0.83
73251,6,0.83
73252,6,0.83
73253,-4,0.83
73254,6,0.83
73255,-25,0.83
73256,-64,0.83
73257,1,0.83
73258,-26,0.83
73259,-9,0.83
73260,-19,0.83
73261,6,0.83
73262,-10,0.83
73263,6,0.83
73264,-34,0.83
73265,1,0.83
73266,-32,0.83
73267,-13,0.83
73268,-34,0.83
73269,-20,0.83
73270,-17,0.83
73271,3,0.83
73272,-26,0.83
73273,6,0.83
73274,-12,0.83
73275,-11,0.83
73276,-29,0.83
73277,-11,0.83
73278,-34,0.83
73279,3,0.83
73280,-12,0.83
73281,-20,0.83
73282,-1,0.83
73283,-5,0.83
73284,6,0.83
73285,-66,0.83
73286,-7,0.83
73287,-32,0.83
73288,-18,0.83
73289,-9,0.83
73290,6,0.83
73291,-62,0.83
73292,6,0.83
73293,-18,0.83
73294,6,0.83
73295,-25,0.83
73296,-32,0.83
73297,-6,0.83
73298,6,0.83
73299,6,0.83
73300,6,0.83
73301,6,0.83
73302,-8,0.83
73303,3,0.83
73304,-10,0.83
73305,6,0.83
73306,6,0.83
73307,-7,0.83
73308,-13,0.83
73309,-1,0.83
73310,6,0.83
73311,-9,0.83
73312,-2,0.83
73313,-21,0.83
73314,-6,0.83
73315,-32,0.83
73316,-21,0.83
73317,-3,0.83
73318,6,0.83
73319,-1,0.83
73320,-10,0.83
73321,-3,0.83
73322,2,0.83
73323,6,0.83
73324,-9,0.83
73325,-23,0.83
73326,-15,0.83
73327,6,0.83
73328,-29,0.83
73329,-8,0.83
73330,6,0.83
73331,-1,0.83
73332,6,0.83
73333,0,0.83
73334,-1,0.83
73335,-5,0.83
73336,3,0.83
73337,6,0.83
73338,6,0.83
73339,-15,0.83
73340,2,0.83
73341,6,0.83
73342,6,0.83
73343,4,0.83
73344,2,0.83
73345,-1,0.83
73346,1,0.83
73347,6,0.83
73348,6,0.83
73349,-25,0.83
73350,6,0.83
73351,6,0.83
73352,-8,0.83
73353,6,0.83
73354,-38,0.83
73355,-10,0.83
73356,6,0.83
73357,6,0.83
73358,-3,0.83
73359,-4,0.83
73360,-16,0.83
73361,-2,0.83
73362,1,0.83
73363,-12,0.83
73364,-11,0.83
73365,-11,0.83
73366,6,0.83
73367,-9,0.83
73368,6,0.83
73369,6,0.83
73370,1,0.83
73371,1,0.83
73372,1,0.83
73373,6,0.83
73374,-16,0.83
73375,6,0.83
73376,-10,0.83
73377,6,0.83
73378,3,0.83
73379,-7,0.83
73380,5,0.83
73381,-9,0.83
73382,1,0.83
73383,6,0.83
73384,-15,0.83
73385,-16,0.83
73386,-1,0.83
73387,-9,0.83
73388,6,0.83
73389,-29,0.83
73390,-3,0.83
73391,6,0.83
73392,6,0.83
73393,-16,0.83
73394,-51,0.83
73395,-40,0.83
73396,-7,0.83
73397,-23,0.83
73398,-4,0.83
73399,-10,0.83
73400,-7,0.83
73401,-20,0.73
73402,-9,0.73
73403,-18,0.73
