Game,TotalReward,WinRate
23922,-43,0.54
23923,-28,0.54
23924,-7,0.54
23925,-107,0.54
23926,-138,0.54
23927,-3,0.54
23928,-12,0.54
23929,-140,0.54
23930,-75,0.54
23931,-22,0.54
23932,-12,0.54
23933,-90,0.54
23934,2,0.54
23935,-1,0.54
23936,-35,0.54
23937,-41,0.54
23938,6,0.54
23939,-7,0.54
23940,-13,0.54
23941,-21,0.54
23942,-59,0.54
23943,-3,0.54
23944,-19,0.54
23945,-26,0.54
23946,-21,0.54
23947,-20,0.54
23948,-219,0.54
23949,-13,0.54
23950,-88,0.54
23951,-28,0.54
23952,-46,0.54
23953,-3,0.54
23954,-6,0.54
23955,5,0.54
23956,-13,0.54
23957,-10,0.54
23958,6,0.54
23959,-67,0.54
23960,-10,0.54
23961,-2,0.54
23962,6,0.54
23963,-71,0.54
23964,-22,0.54
23965,0,0.54
23966,-35,0.54
23967,-44,0.54
23968,-3,0.54
23969,-3,0.54
23970,-29,0.54
23971,-18,0.54
23972,-3,0.54
23973,-18,0.54
23974,-6,0.54
23975,6,0.54
23976,-71,0.54
23977,-3,0.54
23978,-90,0.54
23979,-23,0.54
23980,-38,0.54
23981,-3,0.54
23982,-3,0.54
23983,-76,0.54
23984,-51,0.54
23985,-9,0.54
23986,-3,0.54
23987,6,0.54
23988,-35,0.54
23989,-7,0.54
23990,-6,0.54
23991,-52,0.54
23992,-39,0.54
23993,-3,0.54
23994,-44,0.54
23995,-5,0.54
23996,2,0.54
23997,-24,0.54
23998,-5,0.54
23999,-3,0.54
24000,-3,0.54
24001,-17,0.56
24002,-32,0.56
24003,-3,0.56
24004,-45,0.56
24005,-3,0.56
24006,-3,0.56
24007,-3,0.56
24008,-6,0.56
24009,-5,0.56
24010,-99,0.56
24011,-30,0.56
24012,-70,0.56
24013,-12,0.56
24014,-65,0.56
24015,-15,0.56
24016,-103,0.56
24017,-2,0.56
24018,-31,0.56
24019,6,0.56
24020,-14,0.56
24021,-3,0.56
24022,-3,0.56
24023,-6,0.56
24024,-3,0.56
24025,-10,0.56
24026,-3,0.56
24027,-12,0.56
24028,0,0.56
24029,-50,0.56
24030,-23,0.56
24031,-41,0.56
24032,-84,0.56
24033,3,0.56
24034,-18,0.56
24035,-4,0.56
24036,-73,0.56
24037,6,0.56
24038,-3,0.56
24039,-2,0.56
24040,-3,0.56
24041,-3,0.56
24042,-13,0.56
24043,-8,0.56
24044,6,0.56
24045,6,0.56
24046,-3,0.56
24047,-78,0.56
24048,-15,0.56
24049,-95,0.56
24050,-6,0.56
24051,-3,0.56
24052,-1,0.56
24053,-5,0.56
24054,-3,0.56
24055,-17,0.56
24056,-36,0.56
24057,1,0.56
24058,-1,0.56
24059,-104,0.56
24060,-24,0.56
24061,-24,0.56
24062,-57,0.56
24063,-92,0.56
24064,-3,0.56
24065,-23,0.56
24066,-3,0.56
24067,-25,0.56
24068,-3,0.56
24069,-14,0.56
24070,-6,0.56
24071,-57,0.56
24072,-6,0.56
24073,-9,0.56
24074,1,0.56
24075,-7,0.56
24076,1,0.56
24077,-28,0.56
24078,-12,0.56
24079,6,0.56
24080,-17,0.56
24081,-3,0.56
24082,-35,0.56
24083,-18,0.56
24084,-14,0.56
24085,-1,0.56
24086,-55,0.56
24087,-21,0.56
24088,-14,0.56
24089,1,0.56
24090,-6,0.56
24091,-10,0.56
24092,6,0.56
24093,-3,0.56
24094,-3,0.56
24095,-13,0.56
24096,-3,0.56
24097,-10,0.56
24098,6,0.56
24099,-1,0.56
24100,6,0.56
24101,-3,0.67
24102,-23,0.67
24103,-82,0.67
24104,-53,0.67
24105,-2,0.67
24106,-15,0.67
24107,-9,0.67
24108,-63,0.67
24109,-37,0.67
24110,6,0.67
24111,-6,0.67
24112,2,0.67
24113,-13,0.67
24114,6,0.67
24115,-10,0.67
24116,-14,0.67
24117,-4,0.67
24118,1,0.67
24119,-12,0.67
24120,-38,0.67
24121,-3,0.67
24122,-3,0.67
24123,-24,0.67
24124,-32,0.67
24125,-108,0.67
24126,-41,0.67
24127,0,0.67
24128,-7,0.67
24129,-41,0.67
24130,-3,0.67
24131,-27,0.67
24132,-3,0.67
24133,-81,0.67
24134,-3,0.67
24135,0,0.67
24136,-117,0.67
24137,2,0.67
24138,-3,0.67
24139,-7,0.67
24140,-37,0.67
24141,-50,0.67
24142,6,0.67
24143,0,0.67
24144,-104,0.67
24145,3,0.67
24146,6,0.67
24147,-85,0.67
24148,0,0.67
24149,-50,0.67
24150,-110,0.67
24151,-87,0.67
24152,-21,0.67
24153,-26,0.67
24154,-62,0.67
24155,-35,0.67
24156,-76,0.67
24157,-96,0.67
24158,6,0.67
24159,-33,0.67
24160,-6,0.67
24161,-6,0.67
24162,-48,0.67
24163,-3,0.67
24164,-41,0.67
24165,-55,0.67
24166,-33,0.67
24167,-67,0.67
24168,-31,0.67
24169,-49,0.67
24170,-31,0.67
24171,1,0.67
24172,-7,0.67
24173,-18,0.67
24174,-65,0.67
24175,-5,0.67
24176,-59,0.67
24177,-71,0.67
24178,-2,0.67
24179,6,0.67
24180,3,0.67
24181,-1,0.67
24182,-1,0.67
24183,-3,0.67
24184,-3,0.67
24185,-35,0.67
24186,-92,0.67
24187,-3,0.67
24188,-26,0.67
24189,-37,0.67
24190,6,0.67
24191,-39,0.67
24192,-43,0.67
24193,-9,0.67
24194,-36,0.67
24195,-43,0.67
24196,-15,0.67
24197,-57,0.67
24198,-40,0.67
24199,-36,0.67
24200,-47,0.67
24201,1,0.67
24202,-39,0.67
24203,-71,0.67
24204,-40,0.67
24205,-85,0.67
24206,6,0.67
24207,6,0.67
24208,-45,0.67
24209,-17,0.67
24210,0,0.67
24211,-7,0.67
24212,-3,0.67
24213,-8,0.67
24214,6,0.67
24215,-6,0.67
24216,-50,0.67
24217,-22,0.67
24218,-18,0.67
24219,-6,0.67
24220,-6,0.67
24221,-35,0.67
24222,3,0.67
24223,-15,0.67
24224,-11,0.67
24225,0,0.67
24226,-3,0.67
24227,-32,0.67
24228,-42,0.67
24229,-71,0.67
24230,-7,0.67
24231,-134,0.67
24232,-39,0.67
24233,-8,0.67
24234,-80,0.67
24235,-26,0.67
24236,-184,0.67
24237,0,0.67
24238,-2,0.67
24239,-1,0.67
24240,6,0.67
24241,-15,0.67
24242,-23,0.67
24243,-40,0.67
24244,-6,0.67
24245,-32,0.67
24246,6,0.67
24247,-46,0.67
24248,-115,0.67
24249,-2,0.67
24250,-3,0.67
24251,-4,0.67
24252,3,0.67
24253,3,0.67
24254,-28,0.67
24255,-5,0.67
24256,-3,0.67
24257,-31,0.67
24258,6,0.67
24259,-14,0.67
24260,-6,0.67
24261,3,0.67
24262,-52,0.67
24263,-10,0.67
24264,-49,0.67
24265,-3,0.67
24266,-37,0.67
24267,-84,0.67
24268,-4,0.67
24269,-25,0.67
24270,0,0.67
24271,-33,0.67
24272,-29,0.67
24273,-3,0.67
24274,-40,0.67
24275,-8,0.67
24276,-13,0.67
24277,-3,0.67
24278,-11,0.67
24279,3,0.67
24280,-5,0.67
24281,-6,0.67
24282,4,0.67
24283,-43,0.67
24284,-4,0.67
24285,-21,0.67
24286,-30,0.67
24287,-145,0.67
24288,-36,0.67
24289,-7,0.67
24290,-22,0.67
24291,-3,0.67
24292,-62,0.67
24293,-65,0.67
24294,-3,0.67
24295,-72,0.67
24296,-3,0.67
24297,-20,0.67
24298,-45,0.67
24299,-26,0.67
24300,-1,0.67
24301,-47,0.59
24302,-3,0.59
24303,-31,0.59
24304,-176,0.59
24305,-43,0.59
24306,-7,0.59
24307,-19,0.59
24308,-10,0.59
24309,-15,0.59
24310,-13,0.59
24311,1,0.59
24312,-39,0.59
24313,-20,0.59
24314,-7,0.59
24315,-47,0.59
24316,-101,0.59
24317,-3,0.59
24318,-6,0.59
24319,-1,0.59
24320,-3,0.59
24321,-36,0.59
24322,-23,0.59
24323,-46,0.59
24324,6,0.59
24325,-12,0.59
24326,-7,0.59
24327,-49,0.59
24328,-57,0.59
24329,5,0.59
24330,-3,0.59
24331,-3,0.59
24332,-3,0.59
24333,-43,0.59
24334,-1,0.59
24335,-1,0.59
24336,-3,0.59
24337,-17,0.59
24338,-9,0.59
24339,-26,0.59
24340,-20,0.59
24341,-26,0.59
24342,-6,0.59
24343,-10,0.59
24344,1,0.59
24345,-43,0.59
24346,-3,0.59
24347,-6,0.59
24348,-57,0.59
24349,-3,0.59
24350,6,0.59
24351,2,0.59
24352,-8,0.59
24353,-69,0.59
24354,-3,0.59
24355,-51,0.59
24356,-9,0.59
24357,-19,0.59
24358,-102,0.59
24359,-9,0.59
24360,-40,0.59
24361,-15,0.59
24362,-41,0.59
24363,-3,0.59
24364,-6,0.59
24365,-49,0.59
24366,-15,0.59
24367,6,0.59
24368,-11,0.59
24369,-5,0.59
24370,-12,0.59
24371,-3,0.59
24372,-42,0.59
24373,-3,0.59
24374,-48,0.59
24375,6,0.59
24376,-3,0.59
24377,-4,0.59
24378,-6,0.59
24379,-19,0.59
24380,-2,0.59
24381,-30,0.59
24382,-28,0.59
24383,-55,0.59
24384,-22,0.59
24385,-10,0.59
24386,-4,0.59
24387,-14,0.59
24388,-63,0.59
24389,-7,0.59
24390,-73,0.59
24391,-4,0.59
24392,-92,0.59
24393,-18,0.59
24394,-1,0.59
24395,-44,0.59
24396,-24,0.59
24397,-39,0.59
24398,-25,0.59
24399,6,0.59
24400,-3,0.59
24401,-12,0.66
24402,-88,0.66
24403,-10,0.66
24404,-3,0.66
24405,-3,0.66
24406,-31,0.66
24407,-162,0.66
24408,-3,0.66
24409,-22,0.66
24410,6,0.66
24411,-15,0.66
24412,-3,0.66
24413,-22,0.66
24414,-18,0.66
24415,-6,0.66
24416,6,0.66
24417,-83,0.66
24418,-78,0.66
24419,6,0.66
24420,-15,0.66
24421,-39,0.66
24422,-13,0.66
24423,-2,0.66
24424,-10,0.66
24425,-4,0.66
24426,-44,0.66
24427,-3,0.66
24428,-11,0.66
24429,-3,0.66
24430,-16,0.66
24431,-70,0.66
24432,-36,0.66
24433,-28,0.66
24434,6,0.66
24435,6,0.66
24436,-66,0.66
24437,6,0.66
24438,-45,0.66
24439,-43,0.66
24440,-8,0.66
24441,-8,0.66
24442,-3,0.66
24443,-27,0.66
24444,6,0.66
24445,-77,0.66
24446,-92,0.66
24447,-10,0.66
24448,-41,0.66
24449,-13,0.66
24450,-14,0.66
24451,-48,0.66
24452,6,0.66
24453,-162,0.66
24454,-5,0.66
24455,-37,0.66
24456,3,0.66
24457,-22,0.66
24458,0,0.66
24459,-5,0.66
24460,-49,0.66
24461,-4,0.66
24462,1,0.66
24463,-41,0.66
24464,-1,0.66
24465,-29,0.66
24466,-22,0.66
24467,-48,0.66
24468,-2,0.66
24469,-65,0.66
24470,6,0.66
24471,1,0.66
24472,-4,0.66
24473,-42,0.66
24474,-7,0.66
24475,-15,0.66
24476,-3,0.66
24477,0,0.66
24478,-35,0.66
24479,-21,0.66
24480,6,0.66
24481,-9,0.66
24482,-2,0.66
24483,-3,0.66
24484,-13,0.66
24485,6,0.66
24486,-74,0.66
24487,-207,0.66
24488,-5,0.66
24489,-3,0.66
24490,-153,0.66
24491,-10,0.66
24492,-63,0.66
24493,6,0.66
24494,-109,0.66
24495,-2,0.66
24496,6,0.66
24497,0,0.66
24498,-20,0.66
24499,5,0.66
24500,-10,0.66
24501,-9,0.59
24502,-62,0.59
24503,-31,0.59
24504,6,0.59
24505,-2,0.59
24506,3,0.59
24507,-6,0.59
24508,-12,0.59
24509,-50,0.59
24510,-13,0.59
24511,-29,0.59
24512,-68,0.59
24513,-25,0.59
24514,-13,0.59
24515,-19,0.59
24516,-58,0.59
24517,-6,0.59
24518,-9,0.59
24519,-4,0.59
24520,-3,0.59
24521,-30,0.59
24522,3,0.59
24523,-3,0.59
24524,4,0.59
24525,-127,0.59
24526,-27,0.59
24527,6,0.59
24528,-34,0.59
24529,6,0.59
24530,-11,0.59
24531,-21,0.59
24532,6,0.59
24533,3,0.59
24534,-3,0.59
24535,-67,0.59
24536,-4,0.59
24537,-25,0.59
24538,-6,0.59
24539,2,0.59
24540,-6,0.59
24541,-20,0.59
24542,-26,0.59
24543,6,0.59
24544,6,0.59
24545,-18,0.59
24546,3,0.59
24547,-19,0.59
24548,-6,0.59
24549,-18,0.59
24550,-99,0.59
24551,-3,0.59
24552,-26,0.59
24553,-21,0.59
24554,-2,0.59
24555,-17,0.59
24556,-15,0.59
24557,-6,0.59
24558,6,0.59
24559,-26,0.59
24560,3,0.59
24561,-132,0.59
24562,-29,0.59
24563,-68,0.59
24564,-14,0.59
24565,-35,0.59
24566,-6,0.59
24567,-16,0.59
24568,-9,0.59
24569,1,0.59
24570,-14,0.59
24571,-19,0.59
24572,-13,0.59
24573,-65,0.59
24574,-3,0.59
24575,-23,0.59
24576,-6,0.59
24577,-44,0.59
24578,-103,0.59
24579,-22,0.59
24580,-10,0.59
24581,-4,0.59
24582,-43,0.59
24583,-37,0.59
24584,-35,0.59
24585,-10,0.59
24586,-63,0.59
24587,-84,0.59
24588,-59,0.59
24589,-17,0.59
24590,-25,0.59
24591,-3,0.59
24592,-60,0.59
24593,-27,0.59
24594,-27,0.59
24595,-7,0.59
24596,-17,0.59
24597,3,0.59
24598,-9,0.59
24599,-3,0.59
24600,-21,0.59
24601,-7,0.58
24602,0,0.58
24603,-54,0.58
24604,-18,0.58
24605,-6,0.58
24606,-84,0.58
24607,-34,0.58
24608,-3,0.58
24609,-49,0.58
24610,-23,0.58
24611,-21,0.58
24612,-3,0.58
24613,-13,0.58
24614,-6,0.58
24615,-3,0.58
24616,-5,0.58
24617,-51,0.58
24618,-6,0.58
24619,-9,0.58
24620,-28,0.58
24621,-37,0.58
24622,-14,0.58
24623,-31,0.58
24624,6,0.58
24625,-88,0.58
24626,-3,0.58
24627,-65,0.58
24628,6,0.58
24629,-20,0.58
24630,6,0.58
24631,-20,0.58
24632,-48,0.58
24633,-79,0.58
24634,-28,0.58
24635,-52,0.58
24636,6,0.58
24637,-52,0.58
24638,-133,0.58
24639,3,0.58
24640,-23,0.58
24641,-18,0.58
24642,-28,0.58
24643,-1,0.58
24644,-89,0.58
24645,-24,0.58
24646,-7,0.58
24647,-3,0.58
24648,-3,0.58
24649,-31,0.58
24650,-3,0.58
24651,6,0.58
24652,-32,0.58
24653,-44,0.58
24654,-35,0.58
24655,-19,0.58
24656,-92,0.58
24657,-12,0.58
24658,-54,0.58
24659,-50,0.58
24660,-11,0.58
24661,-3,0.58
24662,-33,0.58
24663,-18,0.58
24664,-22,0.58
24665,3,0.58
24666,-3,0.58
24667,-19,0.58
24668,-27,0.58
24669,-48,0.58
24670,6,0.58
24671,-3,0.58
24672,-3,0.58
24673,-3,0.58
24674,-16,0.58
24675,-40,0.58
24676,-12,0.58
24677,-10,0.58
24678,-37,0.58
24679,-21,0.58
24680,0,0.58
24681,-15,0.58
24682,-34,0.58
24683,-89,0.58
24684,-22,0.58
24685,-57,0.58
24686,-3,0.58
24687,6,0.58
24688,-6,0.58
24689,-16,0.58
24690,-23,0.58
24691,-48,0.58
24692,-3,0.58
24693,-95,0.58
24694,-3,0.58
24695,-2,0.58
24696,6,0.58
24697,-99,0.58
24698,-14,0.58
24699,-3,0.58
24700,-21,0.58
24701,-56,0.65
24702,-41,0.65
24703,-3,0.65
24704,-14,0.65
24705,-32,0.65
24706,0,0.65
24707,5,0.65
24708,-28,0.65
24709,-13,0.65
24710,6,0.65
24711,-88,0.65
24712,-30,0.65
24713,-6,0.65
24714,-82,0.65
24715,-53,0.65
24716,-1,0.65
24717,-4,0.65
24718,-11,0.65
24719,-9,0.65
24720,-98,0.65
24721,-27,0.65
24722,6,0.65
24723,6,0.65
24724,-3,0.65
24725,-124,0.65
24726,-13,0.65
24727,-7,0.65
24728,-23,0.65
24729,-4,0.65
24730,-60,0.65
24731,6,0.65
24732,3,0.65
24733,-3,0.65
24734,-23,0.65
24735,-30,0.65
24736,-27,0.65
24737,-19,0.65
24738,-101,0.65
24739,-5,0.65
24740,6,0.65
24741,-35,0.65
24742,-16,0.65
24743,-3,0.65
24744,-21,0.65
24745,-54,0.65
24746,-3,0.65
24747,-23,0.65
24748,1,0.65
24749,-54,0.65
24750,6,0.65
24751,-3,0.65
24752,-16,0.65
24753,-38,0.65
24754,-3,0.65
24755,-4,0.65
24756,-36,0.65
24757,-103,0.65
24758,-3,0.65
24759,-84,0.65
24760,-24,0.65
24761,-3,0.65
24762,-9,0.65
24763,-9,0.65
24764,6,0.65
24765,6,0.65
24766,5,0.65
24767,-11,0.65
24768,-3,0.65
24769,-44,0.65
24770,-107,0.65
24771,-20,0.65
24772,-144,0.65
24773,-6,0.65
24774,-3,0.65
24775,-52,0.65
24776,-12,0.65
24777,-17,0.65
24778,-43,0.65
24779,-2,0.65
24780,-36,0.65
24781,-13,0.65
24782,0,0.65
24783,-10,0.65
24784,-12,0.65
24785,-13,0.65
24786,-33,0.65
24787,-12,0.65
24788,-59,0.65
24789,-24,0.65
24790,-3,0.65
24791,-3,0.65
24792,-24,0.65
24793,-24,0.65
24794,-43,0.65
24795,-63,0.65
24796,-41,0.65
24797,-41,0.65
24798,-35,0.65
24799,-33,0.65
24800,-63,0.65
24801,-3,0.68
24802,-99,0.68
24803,-31,0.68
24804,-16,0.68
24805,-3,0.68
24806,-1,0.68
24807,-96,0.68
24808,6,0.68
24809,-52,0.68
24810,-35,0.68
24811,-102,0.68
24812,-78,0.68
24813,-75,0.68
24814,-65,0.68
24815,6,0.68
24816,-19,0.68
24817,-16,0.68
24818,-26,0.68
24819,-52,0.68
24820,-40,0.68
24821,-32,0.68
24822,-26,0.68
24823,-3,0.68
24824,-71,0.68
24825,-118,0.68
24826,-6,0.68
24827,-2,0.68
24828,2,0.68
24829,6,0.68
24830,-34,0.68
24831,-16,0.68
24832,6,0.68
24833,-4,0.68
24834,6,0.68
24835,-45,0.68
24836,-4,0.68
24837,6,0.68
24838,-57,0.68
24839,6,0.68
24840,-4,0.68
24841,-3,0.68
24842,-60,0.68
24843,-32,0.68
24844,-5,0.68
24845,-60,0.68
24846,-62,0.68
24847,-48,0.68
24848,6,0.68
24849,-26,0.68
24850,-28,0.68
24851,-37,0.68
24852,-14,0.68
24853,6,0.68
24854,-122,0.68
24855,-10,0.68
24856,-40,0.68
24857,3,0.68
24858,-79,0.68
24859,-17,0.68
24860,-10,0.68
24861,6,0.68
24862,-9,0.68
24863,-8,0.68
24864,0,0.68
24865,-2,0.68
24866,6,0.68
24867,-29,0.68
24868,3,0.68
24869,-7,0.68
24870,-4,0.68
24871,-100,0.68
24872,6,0.68
24873,-3,0.68
24874,-10,0.68
24875,-6,0.68
24876,6,0.68
24877,6,0.68
24878,-1,0.68
24879,-164,0.68
24880,-9,0.68
24881,-11,0.68
24882,6,0.68
24883,6,0.68
24884,2,0.68
24885,-10,0.68
24886,-39,0.68
24887,-23,0.68
24888,-4,0.68
24889,-70,0.68
24890,-65,0.68
24891,-3,0.68
24892,-48,0.68
24893,-7,0.68
24894,-7,0.68
24895,-13,0.68
24896,-84,0.68
24897,5,0.68
24898,-29,0.68
24899,-6,0.68
24900,-25,0.68
24901,-12,0.74
24902,-25,0.74
24903,6,0.74
24904,-14,0.74
24905,-23,0.74
24906,-3,0.74
24907,-23,0.74
24908,-1,0.74
24909,-27,0.74
24910,-11,0.74
24911,-82,0.74
24912,-16,0.74
24913,-94,0.74
24914,-51,0.74
24915,6,0.74
24916,6,0.74
24917,6,0.74
24918,-19,0.74
24919,-43,0.74
24920,-164,0.74
24921,-3,0.74
24922,6,0.74
24923,6,0.74
24924,-48,0.74
24925,-35,0.74
24926,6,0.74
24927,-58,0.74
24928,-2,0.74
24929,6,0.74
24930,-2,0.74
24931,-43,0.74
24932,-40,0.74
24933,-12,0.74
24934,-76,0.74
24935,-21,0.74
24936,-3,0.74
24937,-7,0.74
24938,-7,0.74
24939,-15,0.74
24940,-101,0.74
24941,6,0.74
24942,-50,0.74
24943,-23,0.74
24944,-3,0.74
24945,-27,0.74
24946,-26,0.74
24947,-82,0.74
24948,3,0.74
24949,-11,0.74
24950,-12,0.74
24951,-29,0.74
24952,-51,0.74
24953,-29,0.74
24954,-34,0.74
24955,6,0.74
24956,6,0.74
24957,-18,0.74
24958,-18,0.74
24959,6,0.74
24960,6,0.74
24961,-17,0.74
24962,-57,0.74
24963,-16,0.74
24964,-3,0.74
24965,-7,0.74
24966,-7,0.74
24967,6,0.74
24968,6,0.74
24969,-10,0.74
24970,2,0.74
24971,-11,0.74
24972,-3,0.74
24973,-9,0.74
24974,6,0.74
24975,-28,0.74
24976,-32,0.74
24977,-54,0.74
24978,-47,0.74
24979,6,0.74
24980,-10,0.74
24981,-12,0.74
24982,-5,0.74
24983,-123,0.74
24984,6,0.74
24985,-3,0.74
24986,6,0.74
24987,-30,0.74
24988,-10,0.74
24989,4,0.74
24990,6,0.74
24991,-6,0.74
24992,-85,0.74
24993,-7,0.74
24994,0,0.74
24995,-25,0.74
24996,-4,0.74
24997,-29,0.74
24998,-50,0.74
24999,-7,0.74
25000,-47,0.74
25001,-21,0.81
25002,-1,0.81
25003,-24,0.81
25004,-6,0.81
25005,6,0.81
25006,-44,0.81
25007,6,0.81
25008,-10,0.81
25009,6,0.81
25010,6,0.81
25011,-61,0.81
25012,-8,0.81
25013,-3,0.81
25014,2,0.81
25015,3,0.81
25016,-66,0.81
25017,-18,0.81
25018,6,0.81
25019,-74,0.81
25020,-30,0.81
25021,-33,0.81
25022,-34,0.81
25023,-58,0.81
25024,6,0.81
25025,-67,0.81
25026,6,0.81
25027,6,0.81
25028,-41,0.81
25029,6,0.81
25030,6,0.81
25031,-67,0.81
25032,-37,0.81
25033,-50,0.81
25034,6,0.81
25035,-27,0.81
25036,-33,0.81
25037,6,0.81
25038,6,0.81
25039,6,0.81
25040,6,0.81
25041,3,0.81
25042,-64,0.81
25043,6,0.81
25044,-52,0.81
25045,-78,0.81
25046,-7,0.81
25047,-63,0.81
25048,-46,0.81
25049,-46,0.81
25050,6,0.81
25051,6,0.81
25052,6,0.81
25053,6,0.81
25054,-2,0.81
25055,-9,0.81
25056,3,0.81
25057,-122,0.81
25058,-46,0.81
25059,-11,0.81
25060,-29,0.81
25061,-5,0.81
25062,-60,0.81
25063,-38,0.81
25064,1,0.81
25065,1,0.81
25066,-8,0.81
25067,-4,0.81
25068,-51,0.81
25069,-142,0.81
25070,6,0.81
25071,-49,0.81
25072,2,0.81
25073,-12,0.81
25074,-62,0.81
25075,3,0.81
25076,-68,0.81
25077,-55,0.81
25078,-24,0.81
25079,-6,0.81
25080,-94,0.81
25081,-26,0.81
25082,-20,0.81
25083,-12,0.81
25084,-10,0.81
25085,-7,0.81
25086,1,0.81
25087,-9,0.81
25088,-87,0.81
25089,6,0.81
25090,-41,0.81
25091,1,0.81
25092,-10,0.81
25093,-10,0.81
25094,-65,0.81
25095,6,0.81
25096,-10,0.81
25097,-3,0.81
25098,6,0.81
25099,6,0.81
25100,6,0.81
25101,2,0.66
25102,-85,0.66
25103,6,0.66
25104,-25,0.66
25105,-59,0.66
25106,6,0.66
25107,-12,0.66
25108,-28,0.66
25109,-6,0.66
25110,-2,0.66
25111,-13,0.66
25112,-91,0.66
25113,-200,0.66
25114,-101,0.66
25115,-53,0.66
25116,-10,0.66
25117,-59,0.66
25118,6,0.66
25119,-64,0.66
25120,-9,0.66
25121,6,0.66
25122,6,0.66
25123,6,0.66
25124,-4,0.66
25125,-3,0.66
25126,-25,0.66
25127,6,0.66
25128,-54,0.66
25129,2,0.66
25130,-15,0.66
25131,-7,0.66
25132,-7,0.66
25133,-16,0.66
25134,-118,0.66
25135,-12,0.66
25136,-27,0.66
25137,-10,0.66
25138,6,0.66
25139,3,0.66
25140,-45,0.66
25141,-33,0.66
25142,6,0.66
25143,6,0.66
25144,-54,0.66
25145,3,0.66
25146,3,0.66
25147,-12,0.66
25148,-67,0.66
25149,-83,0.66
25150,1,0.66
25151,6,0.66
25152,-8,0.66
25153,-14,0.66
25154,-54,0.66
25155,-46,0.66
25156,-86,0.66
25157,6,0.66
25158,6,0.66
25159,-6,0.66
25160,-46,0.66
25161,6,0.66
25162,-9,0.66
25163,-34,0.66
25164,-29,0.66
25165,-25,0.66
25166,6,0.66
25167,6,0.66
25168,5,0.66
25169,-23,0.66
25170,-30,0.66
25171,6,0.66
25172,-18,0.66
25173,-6,0.66
25174,-111,0.66
25175,-34,0.66
25176,-7,0.66
25177,-3,0.66
25178,-39,0.66
25179,-24,0.66
25180,-7,0.66
25181,-111,0.66
25182,6,0.66
25183,-7,0.66
25184,6,0.66
25185,-52,0.66
25186,-21,0.66
25187,-2,0.66
25188,-55,0.66
25189,-253,0.66
25190,-164,0.66
25191,-80,0.66
25192,6,0.66
25193,6,0.66
25194,-39,0.66
25195,-57,0.66
25196,-8,0.66
25197,-39,0.66
25198,-130,0.66
25199,-23,0.66
25200,-15,0.66
25201,-77,0.78
25202,-71,0.78
25203,6,0.78
25204,6,0.78
25205,-9,0.78
25206,-76,0.78
25207,-61,0.78
25208,-3,0.78
25209,-50,0.78
25210,-23,0.78
25211,6,0.78
25212,6,0.78
25213,2,0.78
25214,-57,0.78
25215,-14,0.78
25216,2,0.78
25217,-48,0.78
25218,6,0.78
25219,-23,0.78
25220,6,0.78
25221,6,0.78
25222,6,0.78
25223,-11,0.78
25224,-44,0.78
25225,6,0.78
25226,-9,0.78
25227,-88,0.78
25228,-11,0.78
25229,-12,0.78
25230,-42,0.78
25231,-19,0.78
25232,-31,0.78
25233,5,0.78
25234,-33,0.78
25235,-10,0.78
25236,-15,0.78
25237,6,0.78
25238,6,0.78
25239,-3,0.78
25240,-22,0.78
25241,-1,0.78
25242,-21,0.78
25243,-48,0.78
25244,-3,0.78
25245,-40,0.78
25246,3,0.78
25247,-9,0.78
25248,6,0.78
25249,6,0.78
25250,6,0.78
25251,-9,0.78
25252,-67,0.78
25253,-97,0.78
25254,-12,0.78
25255,6,0.78
25256,-34,0.78
25257,6,0.78
25258,-5,0.78
25259,-30,0.78
25260,-3,0.78
25261,-42,0.78
25262,-7,0.78
25263,-89,0.78
25264,-19,0.78
25265,6,0.78
25266,-34,0.78
25267,-18,0.78
25268,-1,0.78
25269,-15,0.78
25270,-33,0.78
25271,-5,0.78
25272,-28,0.78
25273,6,0.78
25274,6,0.78
25275,-42,0.78
25276,-37,0.78
25277,-82,0.78
25278,6,0.78
25279,6,0.78
25280,-13,0.78
25281,6,0.78
25282,-4,0.78
25283,-139,0.78
25284,6,0.78
25285,-35,0.78
25286,6,0.78
25287,-22,0.78
25288,-7,0.78
25289,-68,0.78
25290,-9,0.78
25291,-19,0.78
25292,6,0.78
25293,-8,0.78
25294,-13,0.78
25295,-48,0.78
25296,6,0.78
25297,6,0.78
25298,6,0.78
25299,-2,0.78
25300,-28,0.78
25301,-13,0.76
25302,-6,0.76
25303,6,0.76
25304,6,0.76
25305,-29,0.76
25306,6,0.76
25307,-15,0.76
25308,6,0.76
25309,6,0.76
25310,6,0.76
25311,-49,0.76
25312,6,0.76
25313,-31,0.76
25314,3,0.76
25315,6,0.76
25316,2,0.76
25317,6,0.76
25318,-77,0.76
25319,6,0.76
25320,6,0.76
25321,-51,0.76
25322,-21,0.76
25323,6,0.76
25324,-22,0.76
25325,6,0.76
25326,-100,0.76
25327,6,0.76
25328,6,0.76
25329,-6,0.76
25330,1,0.76
25331,6,0.76
25332,-16,0.76
25333,3,0.76
25334,-122,0.76
25335,-4,0.76
25336,-32,0.76
25337,-3,0.76
25338,2,0.76
25339,6,0.76
25340,-52,0.76
25341,-6,0.76
25342,-53,0.76
25343,-70,0.76
25344,3,0.76
25345,6,0.76
25346,-151,0.76
25347,-26,0.76
25348,-51,0.76
25349,-74,0.76
