Game,TotalReward,WinRate
41643,3,0.64
41644,-61,0.64
41645,-52,0.64
41646,-3,0.64
41647,-24,0.64
41648,-9,0.64
41649,-14,0.64
41650,-2,0.64
41651,-26,0.64
41652,-3,0.64
41653,-36,0.64
41654,-9,0.64
41655,-59,0.64
41656,-27,0.64
41657,6,0.64
41658,-3,0.64
41659,-3,0.64
41660,-25,0.64
41661,-9,0.64
41662,-1,0.64
41663,-3,0.64
41664,1,0.64
41665,-6,0.64
41666,-3,0.64
41667,-4,0.64
41668,-17,0.64
41669,-36,0.64
41670,6,0.64
41671,-29,0.64
41672,-2,0.64
41673,-3,0.64
41674,-28,0.64
41675,-47,0.64
41676,-12,0.64
41677,-3,0.64
41678,-64,0.64
41679,-45,0.64
41680,-4,0.64
41681,-51,0.64
41682,-5,0.64
41683,-2,0.64
41684,-29,0.64
41685,-44,0.64
41686,-10,0.64
41687,-9,0.64
41688,-12,0.64
41689,6,0.64
41690,-4,0.64
41691,-3,0.64
41692,-10,0.64
41693,-3,0.64
41694,-7,0.64
41695,-21,0.64
41696,-3,0.64
41697,1,0.64
41698,3,0.64
41699,1,0.64
41700,-18,0.64
41701,0,0.7
41702,-13,0.7
41703,-26,0.7
41704,-7,0.7
41705,-26,0.7
41706,-4,0.7
41707,-43,0.7
41708,-9,0.7
41709,-13,0.7
41710,-3,0.7
41711,-12,0.7
41712,-1,0.7
41713,-3,0.7
41714,-8,0.7
41715,-16,0.7
41716,-10,0.7
41717,-1,0.7
41718,-1,0.7
41719,6,0.7
41720,-14,0.7
41721,-43,0.7
41722,-80,0.7
41723,3,0.7
41724,-14,0.7
41725,-57,0.7
41726,-9,0.7
41727,-106,0.7
41728,-3,0.7
41729,-3,0.7
41730,-36,0.7
41731,-17,0.7
41732,-22,0.7
41733,-7,0.7
41734,-49,0.7
41735,-32,0.7
41736,6,0.7
41737,0,0.7
41738,-32,0.7
41739,3,0.7
41740,-25,0.7
41741,1,0.7
41742,1,0.7
41743,-4,0.7
41744,-2,0.7
41745,1,0.7
41746,-6,0.7
41747,-39,0.7
41748,-4,0.7
41749,-19,0.7
41750,-10,0.7
41751,-9,0.7
41752,-10,0.7
41753,-9,0.7
41754,-16,0.7
41755,-21,0.7
41756,-15,0.7
41757,-12,0.7
41758,-53,0.7
41759,-13,0.7
41760,3,0.7
41761,-32,0.7
41762,-5,0.7
41763,-44,0.7
41764,-2,0.7
41765,-16,0.7
41766,3,0.7
41767,-1,0.7
41768,-21,0.7
41769,-6,0.7
41770,-30,0.7
41771,0,0.7
41772,6,0.7
41773,-49,0.7
41774,-30,0.7
41775,-29,0.7
41776,-3,0.7
41777,-4,0.7
41778,-3,0.7
41779,-3,0.7
41780,-20,0.7
41781,1,0.7
41782,6,0.7
41783,-45,0.7
41784,-3,0.7
41785,-4,0.7
41786,-3,0.7
41787,-29,0.7
41788,-14,0.7
41789,6,0.7
41790,3,0.7
41791,6,0.7
41792,-19,0.7
41793,-35,0.7
41794,-4,0.7
41795,-24,0.7
41796,1,0.7
41797,-3,0.7
41798,-3,0.7
41799,-7,0.7
41800,-2,0.7
41801,-6,0.64
41802,-1,0.64
41803,-10,0.64
41804,-4,0.64
41805,-13,0.64
41806,-13,0.64
41807,4,0.64
41808,-9,0.64
41809,-35,0.64
41810,6,0.64
41811,3,0.64
41812,-2,0.64
41813,1,0.64
41814,-5,0.64
41815,1,0.64
41816,-42,0.64
41817,-12,0.64
41818,-3,0.64
41819,6,0.64
41820,-36,0.64
41821,-3,0.64
41822,-4,0.64
41823,3,0.64
41824,-3,0.64
41825,-6,0.64
41826,-2,0.64
41827,-17,0.64
41828,-15,0.64
41829,6,0.64
41830,1,0.64
41831,6,0.64
41832,-13,0.64
41833,-2,0.64
41834,-1,0.64
41835,6,0.64
41836,-3,0.64
41837,-12,0.64
41838,-5,0.64
41839,-25,0.64
41840,-2,0.64
41841,-3,0.64
41842,0,0.64
41843,-12,0.64
41844,-6,0.64
41845,-17,0.64
41846,-11,0.64
41847,-3,0.64
41848,-28,0.64
41849,-3,0.64
41850,-9,0.64
41851,-19,0.64
41852,-3,0.64
41853,-7,0.64
41854,-3,0.64
41855,6,0.64
41856,-39,0.64
41857,-3,0.64
41858,-34,0.64
41859,-17,0.64
41860,-24,0.64
41861,-34,0.64
41862,-26,0.64
41863,1,0.64
41864,1,0.64
41865,-14,0.64
41866,-9,0.64
41867,-42,0.64
41868,-8,0.64
41869,-6,0.64
41870,-15,0.64
41871,-3,0.64
41872,-5,0.64
41873,-118,0.64
41874,-9,0.64
41875,-38,0.64
41876,-15,0.64
41877,-59,0.64
41878,-6,0.64
41879,6,0.64
41880,-4,0.64
41881,-24,0.64
41882,-14,0.64
41883,-1,0.64
41884,-17,0.64
41885,5,0.64
41886,-39,0.64
41887,-25,0.64
41888,-24,0.64
41889,-7,0.64
41890,-49,0.64
41891,-3,0.64
41892,-13,0.64
41893,-14,0.64
41894,-10,0.64
41895,-25,0.64
41896,-3,0.64
41897,-8,0.64
41898,1,0.64
41899,-2,0.64
41900,2,0.64
41901,-32,0.6
41902,-3,0.6
41903,6,0.6
41904,-5,0.6
41905,-5,0.6
41906,-2,0.6
41907,3,0.6
41908,3,0.6
41909,-68,0.6
41910,-16,0.6
41911,-10,0.6
41912,-9,0.6
41913,-2,0.6
41914,-4,0.6
41915,-25,0.6
41916,-11,0.6
41917,-6,0.6
41918,-14,0.6
41919,-25,0.6
41920,-13,0.6
41921,0,0.6
41922,-9,0.6
41923,-7,0.6
41924,-2,0.6
41925,-6,0.6
41926,-6,0.6
41927,-13,0.6
41928,-2,0.6
41929,-26,0.6
41930,-12,0.6
41931,-3,0.6
41932,-4,0.6
41933,-23,0.6
41934,-32,0.6
41935,6,0.6
41936,3,0.6
41937,-11,0.6
41938,-3,0.6
41939,1,0.6
41940,-3,0.6
41941,-17,0.6
41942,-11,0.6
41943,-2,0.6
41944,-9,0.6
41945,-1,0.6
41946,-16,0.6
41947,-45,0.6
41948,-33,0.6
41949,-26,0.6
41950,-28,0.6
41951,3,0.6
41952,-20,0.6
41953,-1,0.6
41954,-28,0.6
41955,-15,0.6
41956,6,0.6
41957,-41,0.6
41958,-3,0.6
41959,-23,0.6
41960,6,0.6
41961,-16,0.6
41962,-60,0.6
41963,3,0.6
41964,-7,0.6
41965,-26,0.6
41966,-6,0.6
41967,1,0.6
41968,6,0.6
41969,-35,0.6
41970,-20,0.6
41971,-12,0.6
41972,-85,0.6
41973,-3,0.6
41974,-5,0.6
41975,6,0.6
41976,-23,0.6
41977,-36,0.6
41978,3,0.6
41979,6,0.6
41980,-3,0.6
41981,-4,0.6
41982,0,0.6
41983,-6,0.6
41984,-3,0.6
41985,-3,0.6
41986,-19,0.6
41987,-19,0.6
41988,-21,0.6
41989,-26,0.6
41990,-18,0.6
41991,-6,0.6
41992,-19,0.6
41993,-6,0.6
41994,-3,0.6
41995,-43,0.6
41996,-30,0.6
41997,1,0.6
41998,-3,0.6
41999,-21,0.6
42000,-15,0.6
42001,-25,0.59
42002,-19,0.59
42003,-31,0.59
42004,-13,0.59
42005,-30,0.59
42006,1,0.59
42007,-3,0.59
42008,2,0.59
42009,-34,0.59
42010,-6,0.59
42011,-3,0.59
42012,-3,0.59
42013,6,0.59
42014,-28,0.59
42015,-3,0.59
42016,-2,0.59
42017,-18,0.59
42018,-86,0.59
42019,-14,0.59
42020,6,0.59
42021,-7,0.59
42022,-3,0.59
42023,-3,0.59
42024,-14,0.59
42025,2,0.59
42026,-10,0.59
42027,-24,0.59
42028,6,0.59
42029,-54,0.59
42030,-12,0.59
42031,-17,0.59
42032,5,0.59
42033,-6,0.59
42034,-11,0.59
42035,-54,0.59
42036,-8,0.59
42037,-8,0.59
42038,-13,0.59
42039,-3,0.59
42040,6,0.59
42041,-20,0.59
42042,-41,0.59
42043,-14,0.59
42044,6,0.59
42045,-3,0.59
42046,-44,0.59
42047,-16,0.59
42048,-3,0.59
42049,-14,0.59
42050,-6,0.59
42051,-36,0.59
42052,-5,0.59
42053,-3,0.59
42054,1,0.59
42055,-29,0.59
42056,-37,0.59
42057,-5,0.59
42058,-5,0.59
42059,-24,0.59
42060,-3,0.59
42061,-15,0.59
42062,-43,0.59
42063,3,0.59
42064,-16,0.59
42065,-8,0.59
42066,-7,0.59
42067,6,0.59
42068,-52,0.59
42069,-3,0.59
42070,-20,0.59
42071,-6,0.59
42072,-14,0.59
42073,-3,0.59
42074,-69,0.59
42075,-10,0.59
42076,-24,0.59
42077,-33,0.59
42078,-2,0.59
42079,-2,0.59
42080,-3,0.59
42081,-27,0.59
42082,-16,0.59
42083,0,0.59
42084,6,0.59
42085,-22,0.59
42086,-12,0.59
42087,-14,0.59
42088,-7,0.59
42089,-3,0.59
42090,-15,0.59
42091,-10,0.59
42092,-30,0.59
42093,-14,0.59
42094,-11,0.59
42095,-7,0.59
42096,-3,0.59
42097,-23,0.59
42098,-47,0.59
42099,-6,0.59
42100,-2,0.59
42101,1,0.65
42102,-8,0.65
42103,-14,0.65
42104,-7,0.65
42105,-7,0.65
42106,-3,0.65
42107,-6,0.65
42108,1,0.65
42109,-49,0.65
42110,-11,0.65
42111,-27,0.65
42112,-3,0.65
42113,2,0.65
42114,-48,0.65
42115,-5,0.65
42116,-55,0.65
42117,1,0.65
42118,6,0.65
42119,-54,0.65
42120,-31,0.65
42121,3,0.65
42122,-25,0.65
42123,-3,0.65
42124,-3,0.65
42125,-3,0.65
42126,-2,0.65
42127,-3,0.65
42128,-3,0.65
42129,0,0.65
42130,-10,0.65
42131,-13,0.65
42132,-14,0.65
42133,-13,0.65
42134,-6,0.65
42135,1,0.65
42136,-21,0.65
42137,4,0.65
42138,0,0.65
42139,-41,0.65
42140,-5,0.65
42141,-10,0.65
42142,-13,0.65
42143,-17,0.65
42144,-7,0.65
42145,-3,0.65
42146,6,0.65
42147,-3,0.65
42148,1,0.65
42149,-44,0.65
42150,-27,0.65
42151,3,0.65
42152,-3,0.65
42153,-21,0.65
42154,-3,0.65
42155,1,0.65
42156,-7,0.65
42157,-3,0.65
42158,-67,0.65
42159,-4,0.65
42160,6,0.65
42161,3,0.65
42162,1,0.65
42163,-33,0.65
42164,-6,0.65
42165,-3,0.65
42166,-1,0.65
42167,1,0.65
42168,3,0.65
42169,1,0.65
42170,-32,0.65
42171,-6,0.65
42172,-30,0.65
42173,0,0.65
42174,6,0.65
42175,-7,0.65
42176,-5,0.65
42177,-3,0.65
42178,-7,0.65
42179,-2,0.65
42180,-13,0.65
42181,-13,0.65
42182,1,0.65
42183,-8,0.65
42184,-2,0.65
42185,-20,0.65
42186,-13,0.65
42187,-5,0.65
42188,-4,0.65
42189,-3,0.65
42190,-14,0.65
42191,-6,0.65
42192,-23,0.65
42193,6,0.65
42194,-3,0.65
42195,-6,0.65
42196,-70,0.65
42197,-7,0.65
42198,-32,0.65
42199,3,0.65
42200,1,0.65
42201,-35,0.64
42202,-31,0.64
42203,-3,0.64
42204,-2,0.64
42205,-6,0.64
42206,-13,0.64
42207,6,0.64
42208,-58,0.64
42209,-6,0.64
42210,3,0.64
42211,-52,0.64
42212,-14,0.64
42213,-1,0.64
42214,-24,0.64
42215,-6,0.64
42216,1,0.64
42217,0,0.64
42218,-44,0.64
42219,-15,0.64
42220,3,0.64
42221,-30,0.64
42222,-21,0.64
42223,-21,0.64
42224,-3,0.64
42225,-12,0.64
42226,-3,0.64
42227,-12,0.64
42228,-6,0.64
42229,6,0.64
42230,-24,0.64
42231,-24,0.64
42232,6,0.64
42233,-1,0.64
42234,1,0.64
42235,-39,0.64
42236,-19,0.64
42237,-57,0.64
42238,-7,0.64
42239,-13,0.64
42240,-39,0.64
42241,-3,0.64
42242,-10,0.64
42243,-8,0.64
42244,-6,0.64
42245,-6,0.64
42246,-15,0.64
42247,-13,0.64
42248,2,0.64
42249,-7,0.64
42250,-34,0.64
42251,-3,0.64
42252,-3,0.64
42253,-12,0.64
42254,6,0.64
42255,-14,0.64
42256,-50,0.64
42257,-26,0.64
42258,3,0.64
42259,-3,0.64
42260,-3,0.64
42261,6,0.64
42262,6,0.64
42263,-3,0.64
42264,-3,0.64
42265,-37,0.64
42266,-26,0.64
42267,-35,0.64
42268,-32,0.64
42269,-18,0.64
42270,-17,0.64
42271,-3,0.64
42272,-11,0.64
42273,-16,0.64
42274,-20,0.64
42275,-3,0.64
42276,-3,0.64
42277,-7,0.64
42278,-11,0.64
42279,-18,0.64
42280,-3,0.64
42281,-7,0.64
42282,-2,0.64
42283,2,0.64
42284,-5,0.64
42285,-3,0.64
42286,-14,0.64
42287,3,0.64
42288,-25,0.64
42289,-14,0.64
42290,6,0.64
42291,-22,0.64
42292,-3,0.64
42293,-10,0.64
42294,-3,0.64
42295,-6,0.64
42296,1,0.64
42297,2,0.64
42298,6,0.64
42299,-4,0.64
42300,-11,0.64
42301,-6,0.64
42302,-16,0.64
42303,-7,0.64
42304,-37,0.64
42305,-8,0.64
42306,-7,0.64
42307,-33,0.64
42308,-5,0.64
42309,-21,0.64
42310,-11,0.64
42311,-3,0.64
42312,3,0.64
42313,1,0.64
42314,3,0.64
42315,-18,0.64
42316,-13,0.64
42317,-8,0.64
42318,-15,0.64
42319,-29,0.64
42320,-11,0.64
42321,6,0.64
42322,-3,0.64
42323,-31,0.64
42324,3,0.64
42325,-13,0.64
42326,6,0.64
42327,0,0.64
42328,0,0.64
42329,-15,0.64
42330,-4,0.64
42331,-3,0.64
42332,-6,0.64
42333,-3,0.64
42334,-11,0.64
42335,0,0.64
42336,-15,0.64
42337,-3,0.64
42338,-23,0.64
42339,-15,0.64
42340,-4,0.64
42341,-29,0.64
42342,-9,0.64
42343,-25,0.64
42344,-16,0.64
42345,-28,0.64
42346,-3,0.64
42347,-3,0.64
42348,-3,0.64
42349,-11,0.64
42350,1,0.64
42351,-2,0.64
42352,-2,0.64
42353,-3,0.64
42354,-8,0.64
42355,-5,0.64
42356,-13,0.64
42357,-5,0.64
42358,-9,0.64
42359,-7,0.64
42360,-6,0.64
42361,-3,0.64
42362,2,0.64
42363,-6,0.64
42364,-3,0.64
42365,-20,0.64
42366,-2,0.64
42367,-15,0.64
42368,-4,0.64
42369,1,0.64
42370,-43,0.64
42371,-3,0.64
42372,-31,0.64
42373,-11,0.64
42374,-3,0.64
42375,-3,0.64
42376,-3,0.64
42377,-17,0.64
42378,-12,0.64
42379,-6,0.64
42380,-13,0.64
42381,-13,0.64
42382,-6,0.64
42383,-41,0.64
42384,-27,0.64
42385,-2,0.64
42386,-61,0.64
42387,-16,0.64
42388,-2,0.64
42389,-18,0.64
42390,-3,0.64
42391,-12,0.64
42392,-9,0.64
42393,-31,0.64
42394,-1,0.64
42395,-9,0.64
42396,-14,0.64
42397,-1,0.64
42398,-4,0.64
42399,-4,0.64
42400,-15,0.64
42401,-3,0.57
42402,-12,0.57
42403,-4,0.57
42404,-75,0.57
42405,-3,0.57
42406,-10,0.57
42407,-11,0.57
42408,-3,0.57
42409,-3,0.57
42410,-14,0.57
42411,-9,0.57
42412,6,0.57
42413,-3,0.57
42414,-3,0.57
42415,-3,0.57
42416,-3,0.57
42417,-17,0.57
42418,-26,0.57
42419,3,0.57
42420,-3,0.57
42421,-12,0.57
42422,-35,0.57
42423,-12,0.57
42424,-15,0.57
42425,2,0.57
42426,-3,0.57
42427,-2,0.57
42428,-41,0.57
42429,-6,0.57
42430,-3,0.57
42431,-1,0.57
42432,-9,0.57
42433,-26,0.57
42434,-18,0.57
42435,1,0.57
42436,-6,0.57
42437,-17,0.57
42438,-4,0.57
42439,-3,0.57
42440,-11,0.57
42441,-6,0.57
42442,-13,0.57
42443,3,0.57
42444,-55,0.57
42445,-3,0.57
42446,-2,0.57
42447,6,0.57
42448,-1,0.57
42449,6,0.57
42450,-24,0.57
42451,-4,0.57
42452,-3,0.57
42453,-16,0.57
42454,-18,0.57
42455,-3,0.57
42456,-28,0.57
42457,3,0.57
42458,-18,0.57
42459,-2,0.57
42460,-8,0.57
42461,-3,0.57
42462,-2,0.57
42463,-8,0.57
42464,-47,0.57
42465,-29,0.57
42466,-3,0.57
42467,3,0.57
42468,-23,0.57
42469,-17,0.57
42470,-3,0.57
42471,-41,0.57
42472,-8,0.57
42473,-34,0.57
42474,-8,0.57
42475,1,0.57
42476,-6,0.57
42477,-10,0.57
42478,-43,0.57
42479,-3,0.57
42480,-16,0.57
42481,-15,0.57
42482,-10,0.57
42483,-29,0.57
42484,3,0.57
42485,6,0.57
42486,-48,0.57
42487,-34,0.57
42488,-7,0.57
42489,-6,0.57
42490,-14,0.57
42491,-40,0.57
42492,1,0.57
42493,-3,0.57
42494,-6,0.57
42495,0,0.57
42496,-27,0.57
42497,-22,0.57
42498,-18,0.57
42499,1,0.57
42500,-8,0.57
42501,-2,0.62
42502,-38,0.62
42503,-30,0.62
42504,5,0.62
42505,-3,0.62
42506,-36,0.62
42507,6,0.62
42508,3,0.62
42509,-4,0.62
42510,-9,0.62
42511,-15,0.62
42512,-6,0.62
42513,-12,0.62
42514,-50,0.62
42515,-1,0.62
42516,-6,0.62
42517,-2,0.62
42518,-21,0.62
42519,0,0.62
42520,-6,0.62
42521,-42,0.62
42522,-3,0.62
42523,-9,0.62
42524,-28,0.62
42525,1,0.62
42526,-3,0.62
42527,-2,0.62
42528,-1,0.62
42529,-88,0.62
42530,-11,0.62
42531,-15,0.62
42532,-134,0.62
42533,-3,0.62
42534,-3,0.62
42535,-13,0.62
42536,-15,0.62
42537,-3,0.62
42538,-13,0.62
42539,-32,0.62
42540,-1,0.62
42541,1,0.62
42542,-6,0.62
42543,-10,0.62
42544,1,0.62
42545,-16,0.62
42546,-13,0.62
42547,3,0.62
42548,-4,0.62
42549,-24,0.62
42550,-20,0.62
42551,2,0.62
42552,-18,0.62
42553,-3,0.62
42554,-24,0.62
42555,-11,0.62
42556,-22,0.62
42557,-6,0.62
42558,-42,0.62
42559,-6,0.62
42560,-80,0.62
42561,-3,0.62
42562,-37,0.62
42563,-7,0.62
42564,-6,0.62
42565,-104,0.62
42566,-23,0.62
42567,-7,0.62
42568,-39,0.62
42569,-20,0.62
42570,-6,0.62
42571,-47,0.62
42572,-4,0.62
42573,-15,0.62
42574,-4,0.62
42575,-5,0.62
42576,-51,0.62
42577,-23,0.62
42578,-3,0.62
42579,-3,0.62
42580,-36,0.62
42581,-13,0.62
42582,-2,0.62
42583,-9,0.62
42584,6,0.62
42585,-10,0.62
42586,-32,0.62
42587,-9,0.62
42588,-3,0.62
42589,-39,0.62
42590,-6,0.62
42591,-24,0.62
42592,-41,0.62
42593,-21,0.62
42594,-10,0.62
42595,-1,0.62
42596,-16,0.62
42597,-3,0.62
42598,-22,0.62
42599,-24,0.62
42600,-21,0.62
42601,2,0.63
42602,-30,0.63
42603,-15,0.63
42604,-6,0.63
42605,-17,0.63
42606,-3,0.63
42607,-15,0.63
42608,-8,0.63
42609,-17,0.63
42610,6,0.63
42611,-2,0.63
42612,4,0.63
42613,-17,0.63
42614,-24,0.63
42615,-50,0.63
42616,-21,0.63
42617,-4,0.63
42618,-27,0.63
42619,-6,0.63
42620,-59,0.63
42621,-2,0.63
42622,-19,0.63
42623,-5,0.63
42624,-46,0.63
42625,-13,0.63
42626,-67,0.63
42627,-4,0.63
42628,-3,0.63
42629,-54,0.63
42630,-17,0.63
42631,-40,0.63
42632,-22,0.63
42633,-12,0.63
42634,-7,0.63
42635,-29,0.63
42636,-3,0.63
42637,-36,0.63
42638,-24,0.63
42639,6,0.63
42640,-19,0.63
42641,-6,0.63
42642,-30,0.63
42643,-3,0.63
42644,-3,0.63
42645,-2,0.63
42646,-2,0.63
42647,-5,0.63
42648,1,0.63
42649,-6,0.63
42650,-14,0.63
42651,-3,0.63
42652,-9,0.63
42653,-33,0.63
42654,-20,0.63
42655,-27,0.63
42656,-31,0.63
42657,-37,0.63
42658,-39,0.63
42659,-22,0.63
42660,1,0.63
42661,-1,0.63
42662,-3,0.63
42663,-27,0.63
42664,6,0.63
42665,-12,0.63
42666,-5,0.63
42667,0,0.63
42668,-2,0.63
42669,-15,0.63
42670,-3,0.63
42671,0,0.63
42672,-34,0.63
42673,-4,0.63
42674,1,0.63
42675,-9,0.63
42676,-6,0.63
42677,-8,0.63
42678,-39,0.63
42679,6,0.63
42680,-11,0.63
42681,-26,0.63
42682,-13,0.63
42683,-2,0.63
42684,-3,0.63
42685,-3,0.63
42686,-25,0.63
42687,-9,0.63
42688,-3,0.63
42689,-15,0.63
42690,-27,0.63
42691,-3,0.63
42692,-1,0.63
42693,-58,0.63
42694,-3,0.63
42695,-44,0.63
42696,-47,0.63
42697,-37,0.63
42698,-5,0.63
42699,3,0.63
42700,-13,0.63
42701,-4,0.64
42702,-2,0.64
42703,-40,0.64
42704,-22,0.64
42705,-1,0.64
42706,-3,0.64
42707,-4,0.64
42708,6,0.64
42709,-21,0.64
42710,-6,0.64
42711,-12,0.64
42712,-7,0.64
42713,3,0.64
42714,-29,0.64
42715,-42,0.64
42716,-30,0.64
42717,-15,0.64
42718,-3,0.64
42719,-26,0.64
42720,-8,0.64
42721,-2,0.64
42722,-3,0.64
42723,6,0.64
42724,6,0.64
42725,-24,0.64
42726,-1,0.64
42727,-9,0.64
42728,-33,0.64
42729,-7,0.64
42730,-16,0.64
42731,-3,0.64
42732,-3,0.64
42733,3,0.64
42734,-14,0.64
42735,-15,0.64
42736,-24,0.64
42737,-3,0.64
42738,-19,0.64
42739,-24,0.64
42740,-36,0.64
42741,-8,0.64
42742,-4,0.64
42743,-34,0.64
42744,6,0.64
42745,-20,0.64
42746,3,0.64
42747,-31,0.64
42748,-4,0.64
42749,-39,0.64
42750,-1,0.64
42751,-3,0.64
42752,-2,0.64
42753,-5,0.64
42754,-41,0.64
42755,-3,0.64
42756,-32,0.64
42757,-8,0.64
42758,-25,0.64
42759,-27,0.64
42760,-18,0.64
42761,-6,0.64
42762,-5,0.64
42763,-13,0.64
42764,1,0.64
42765,1,0.64
42766,-14,0.64
42767,6,0.64
42768,-3,0.64
42769,-53,0.64
42770,-7,0.64
42771,-6,0.64
42772,-20,0.64
42773,-25,0.64
42774,-6,0.64
42775,-51,0.64
42776,-9,0.64
42777,-39,0.64
42778,-16,0.64
42779,-16,0.64
42780,-3,0.64
42781,-6,0.64
42782,-3,0.64
42783,-1,0.64
42784,-19,0.64
42785,-17,0.64
42786,-4,0.64
42787,-13,0.64
42788,-3,0.64
42789,-3,0.64
42790,-3,0.64
42791,6,0.64
42792,-3,0.64
42793,-10,0.64
42794,-19,0.64
42795,-6,0.64
42796,-50,0.64
42797,-6,0.64
42798,6,0.64
42799,1,0.64
42800,-6,0.64
42801,6,0.64
42802,-14,0.64
42803,-21,0.64
42804,-20,0.64
42805,-33,0.64
42806,-6,0.64
42807,-7,0.64
42808,-28,0.64
42809,-43,0.64
42810,1,0.64
42811,-45,0.64
42812,-3,0.64
42813,-13,0.64
42814,-13,0.64
42815,-10,0.64
42816,-22,0.64
42817,-8,0.64
42818,-39,0.64
42819,-27,0.64
42820,-20,0.64
42821,-3,0.64
42822,-3,0.64
42823,-3,0.64
42824,-3,0.64
42825,-3,0.64
42826,1,0.64
42827,-4,0.64
42828,-3,0.64
42829,-14,0.64
42830,-42,0.64
42831,-24,0.64
42832,-10,0.64
42833,-8,0.64
42834,-26,0.64
42835,-16,0.64
42836,6,0.64
42837,-6,0.64
42838,3,0.64
42839,-3,0.64
42840,3,0.64
42841,-14,0.64
42842,-26,0.64
42843,3,0.64
42844,-12,0.64
42845,-1,0.64
42846,-3,0.64
42847,-9,0.64
42848,-10,0.64
42849,-45,0.64
42850,-5,0.64
42851,-3,0.64
42852,2,0.64
42853,-15,0.64
42854,-14,0.64
42855,-43,0.64
42856,-10,0.64
42857,-19,0.64
42858,-19,0.64
42859,1,0.64
42860,-32,0.64
42861,-3,0.64
42862,-12,0.64
42863,-12,0.64
42864,-12,0.64
42865,-6,0.64
42866,3,0.64
42867,-2,0.64
42868,-1,0.64
42869,1,0.64
42870,3,0.64
42871,-3,0.64
42872,1,0.64
42873,-21,0.64
42874,6,0.64
42875,-15,0.64
42876,-43,0.64
42877,-3,0.64
42878,1,0.64
42879,1,0.64
42880,-4,0.64
42881,-19,0.64
42882,-29,0.64
42883,-17,0.64
42884,-12,0.64
42885,-5,0.64
42886,-18,0.64
42887,-33,0.64
42888,-4,0.64
42889,-15,0.64
42890,-41,0.64
42891,-40,0.64
42892,-3,0.64
42893,-34,0.64
42894,-3,0.64
42895,-16,0.64
42896,6,0.64
42897,-2,0.64
42898,0,0.64
42899,-46,0.64
42900,-40,0.64
42901,-9,0.67
42902,6,0.67
42903,-8,0.67
42904,-55,0.67
42905,-35,0.67
42906,-8,0.67
42907,-22,0.67
42908,1,0.67
42909,-6,0.67
42910,-85,0.67
42911,-4,0.67
42912,0,0.67
42913,-2,0.67
42914,2,0.67
42915,-3,0.67
42916,-23,0.67
42917,-4,0.67
42918,-1,0.67
42919,6,0.67
42920,-32,0.67
42921,-36,0.67
42922,1,0.67
42923,-2,0.67
42924,-2,0.67
42925,1,0.67
42926,-6,0.67
42927,6,0.67
42928,-15,0.67
42929,-10,0.67
42930,-15,0.67
42931,-20,0.67
42932,-3,0.67
42933,-3,0.67
42934,-62,0.67
42935,6,0.67
42936,-15,0.67
42937,-40,0.67
42938,-4,0.67
42939,-10,0.67
42940,-5,0.67
42941,3,0.67
42942,-13,0.67
42943,-19,0.67
42944,-2,0.67
42945,1,0.67
42946,-26,0.67
42947,-12,0.67
42948,-15,0.67
42949,-24,0.67
42950,-3,0.67
42951,2,0.67
42952,-53,0.67
42953,-1,0.67
42954,-3,0.67
42955,1,0.67
42956,-13,0.67
42957,-54,0.67
42958,-41,0.67
42959,1,0.67
42960,-24,0.67
42961,-16,0.67
42962,-3,0.67
42963,-10,0.67
42964,-17,0.67
42965,-5,0.67
42966,-53,0.67
42967,-7,0.67
42968,-14,0.67
42969,-30,0.67
42970,-6,0.67
42971,-3,0.67
42972,-3,0.67
42973,-44,0.67
42974,-5,0.67
42975,-10,0.67
42976,1,0.67
42977,-15,0.67
42978,-6,0.67
42979,-8,0.67
42980,-7,0.67
42981,-17,0.67
42982,6,0.67
42983,-3,0.67
42984,-3,0.67
42985,-16,0.67
42986,-6,0.67
42987,-28,0.67
42988,-3,0.67
42989,2,0.67
42990,-13,0.67
42991,-19,0.67
42992,-29,0.67
42993,-12,0.67
42994,-3,0.67
42995,-10,0.67
42996,-13,0.67
42997,-4,0.67
42998,-9,0.67
42999,-3,0.67
43000,-3,0.67
43001,2,0.62
43002,-11,0.62
43003,-17,0.62
43004,-1,0.62
43005,-10,0.62
43006,-21,0.62
43007,-34,0.62
43008,-66,0.62
43009,-2,0.62
43010,-13,0.62
43011,-11,0.62
43012,-20,0.62
43013,-33,0.62
43014,-13,0.62
43015,-31,0.62
43016,-57,0.62
43017,-7,0.62
43018,-17,0.62
43019,-8,0.62
43020,-55,0.62
43021,-6,0.62
43022,-6,0.62
43023,-82,0.62
43024,-2,0.62
43025,-3,0.62
43026,-9,0.62
43027,-32,0.62
43028,3,0.62
43029,-23,0.62
43030,6,0.62
43031,-7,0.62
43032,-39,0.62
43033,-27,0.62
43034,-6,0.62
43035,-25,0.62
43036,-9,0.62
43037,-2,0.62
43038,-2,0.62
43039,-2,0.62
43040,-18,0.62
43041,-71,0.62
43042,-19,0.62
43043,-7,0.62
43044,-6,0.62
43045,-2,0.62
43046,-47,0.62
43047,-37,0.62
43048,-42,0.62
43049,-20,0.62
43050,-14,0.62
43051,-55,0.62
43052,-21,0.62
43053,-18,0.62
43054,-13,0.62
43055,-3,0.62
43056,-3,0.62
43057,6,0.62
43058,-3,0.62
43059,1,0.62
43060,6,0.62
43061,1,0.62
43062,-3,0.62
43063,-7,0.62
