Game,TotalReward,WinRate
71150,-5,0.61
71151,-1,0.61
71152,1,0.61
71153,-5,0.61
71154,-66,0.61
71155,-7,0.61
71156,-3,0.61
71157,1,0.61
71158,-36,0.61
71159,-17,0.61
71160,-19,0.61
71161,2,0.61
71162,-4,0.61
71163,-3,0.61
71164,-59,0.61
71165,-38,0.61
71166,-5,0.61
71167,-13,0.61
71168,-2,0.61
71169,-20,0.61
71170,6,0.61
71171,-11,0.61
71172,-3,0.61
71173,1,0.61
71174,-6,0.61
71175,-6,0.61
71176,-12,0.61
71177,-12,0.61
71178,-20,0.61
71179,-33,0.61
71180,-3,0.61
71181,-1,0.61
71182,-33,0.61
71183,-15,0.61
71184,-1,0.61
71185,-23,0.61
71186,4,0.61
71187,-6,0.61
71188,-6,0.61
71189,-7,0.61
71190,-3,0.61
71191,-3,0.61
71192,-3,0.61
71193,-3,0.61
71194,-8,0.61
71195,-3,0.61
71196,-3,0.61
71197,-71,0.61
71198,-6,0.61
71199,-69,0.61
71200,-6,0.61
71201,-16,0.54
71202,-5,0.54
71203,-37,0.54
71204,-3,0.54
71205,-3,0.54
71206,-6,0.54
71207,0,0.54
71208,-20,0.54
71209,6,0.54
71210,-22,0.54
71211,-15,0.54
71212,-6,0.54
71213,-21,0.54
71214,-19,0.54
71215,-2,0.54
71216,6,0.54
71217,-3,0.54
71218,-28,0.54
71219,3,0.54
71220,-1,0.54
71221,-6,0.54
71222,-6,0.54
71223,-3,0.54
71224,-29,0.54
71225,-41,0.54
71226,-3,0.54
71227,1,0.54
71228,-3,0.54
71229,-3,0.54
71230,-3,0.54
71231,-5,0.54
71232,-3,0.54
71233,-5,0.54
71234,6,0.54
71235,-15,0.54
71236,-3,0.54
71237,-6,0.54
71238,-3,0.54
71239,-7,0.54
71240,-23,0.54
71241,-12,0.54
71242,-22,0.54
71243,-6,0.54
71244,-27,0.54
71245,-55,0.54
71246,-21,0.54
71247,-9,0.54
71248,-14,0.54
71249,-12,0.54
71250,-25,0.54
71251,-12,0.54
71252,-14,0.54
71253,-10,0.54
71254,-18,0.54
71255,-13,0.54
71256,-15,0.54
71257,-14,0.54
71258,-14,0.54
71259,-36,0.54
71260,-35,0.54
71261,-32,0.54
71262,-10,0.54
71263,-30,0.54
71264,0,0.54
71265,-7,0.54
71266,-3,0.54
71267,-9,0.54
71268,-3,0.54
71269,-28,0.54
71270,-4,0.54
71271,-19,0.54
71272,-23,0.54
71273,-35,0.54
71274,-10,0.54
71275,-1,0.54
71276,-4,0.54
71277,6,0.54
71278,-3,0.54
71279,-17,0.54
71280,-38,0.54
71281,-36,0.54
71282,-8,0.54
71283,-23,0.54
71284,-6,0.54
71285,-14,0.54
71286,-8,0.54
71287,-6,0.54
71288,-6,0.54
71289,-16,0.54
71290,-15,0.54
71291,-16,0.54
71292,-33,0.54
71293,0,0.54
71294,-3,0.54
71295,-21,0.54
71296,-27,0.54
71297,-68,0.54
71298,-26,0.54
71299,-65,0.54
71300,-12,0.54
71301,-11,0.6
71302,-3,0.6
71303,-17,0.6
71304,-12,0.6
71305,-7,0.6
71306,-19,0.6
71307,-19,0.6
71308,-4,0.6
71309,-6,0.6
71310,-16,0.6
71311,-1,0.6
71312,-21,0.6
71313,-3,0.6
71314,-3,0.6
71315,-3,0.6
71316,-4,0.6
71317,-35,0.6
71318,-3,0.6
71319,-7,0.6
71320,6,0.6
71321,-3,0.6
71322,-2,0.6
71323,1,0.6
71324,-3,0.6
71325,-2,0.6
71326,-79,0.6
71327,-20,0.6
71328,-35,0.6
71329,-1,0.6
71330,-9,0.6
71331,-39,0.6
71332,6,0.6
71333,-11,0.6
71334,-22,0.6
71335,1,0.6
71336,-3,0.6
71337,-10,0.6
71338,-3,0.6
71339,-20,0.6
71340,-3,0.6
71341,3,0.6
71342,-3,0.6
71343,-6,0.6
71344,6,0.6
71345,-13,0.6
71346,-6,0.6
71347,-10,0.6
71348,-20,0.6
71349,-3,0.6
71350,-3,0.6
71351,0,0.6
71352,-3,0.6
71353,-43,0.6
71354,5,0.6
71355,-6,0.6
71356,-3,0.6
71357,-18,0.6
71358,-2,0.6
71359,-19,0.6
71360,-3,0.6
71361,-4,0.6
71362,-4,0.6
71363,6,0.6
71364,-11,0.6
71365,-56,0.6
71366,-28,0.6
71367,-3,0.6
71368,-3,0.6
71369,-15,0.6
71370,6,0.6
71371,-29,0.6
71372,-3,0.6
71373,1,0.6
71374,-8,0.6
71375,-23,0.6
71376,3,0.6
71377,-3,0.6
71378,-6,0.6
71379,-6,0.6
71380,-9,0.6
71381,-8,0.6
71382,2,0.6
71383,-29,0.6
71384,6,0.6
71385,-14,0.6
71386,-3,0.6
71387,-3,0.6
71388,-24,0.6
71389,-15,0.6
71390,-30,0.6
71391,-16,0.6
71392,4,0.6
71393,-59,0.6
71394,6,0.6
71395,-23,0.6
71396,1,0.6
71397,-3,0.6
71398,-4,0.6
71399,-21,0.6
71400,-24,0.6
71401,-4,0.62
71402,-36,0.62
71403,-1,0.62
71404,-33,0.62
71405,-14,0.62
71406,-21,0.62
71407,-18,0.62
71408,3,0.62
71409,-3,0.62
71410,-4,0.62
71411,2,0.62
71412,-6,0.62
71413,-14,0.62
71414,-6,0.62
71415,2,0.62
71416,-2,0.62
71417,-6,0.62
71418,-6,0.62
71419,-2,0.62
71420,-18,0.62
71421,6,0.62
71422,-45,0.62
71423,-3,0.62
71424,3,0.62
71425,-50,0.62
71426,0,0.62
71427,-24,0.62
71428,6,0.62
71429,-6,0.62
71430,-9,0.62
71431,-3,0.62
71432,-7,0.62
71433,-15,0.62
71434,-8,0.62
71435,-21,0.62
71436,4,0.62
71437,-4,0.62
71438,-31,0.62
71439,-36,0.62
71440,-14,0.62
71441,-26,0.62
71442,-24,0.62
71443,-7,0.62
71444,6,0.62
71445,3,0.62
71446,-23,0.62
71447,3,0.62
71448,-6,0.62
71449,3,0.62
71450,-12,0.62
71451,-13,0.62
71452,-49,0.62
71453,-3,0.62
71454,-9,0.62
71455,-7,0.62
71456,-40,0.62
71457,-7,0.62
71458,-19,0.62
71459,-22,0.62
71460,-61,0.62
71461,-3,0.62
71462,-30,0.62
71463,-23,0.62
71464,-23,0.62
71465,1,0.62
71466,-22,0.62
71467,-10,0.62
71468,-2,0.62
71469,-3,0.62
71470,-9,0.62
71471,-7,0.62
71472,-41,0.62
71473,-85,0.62
71474,-17,0.62
71475,-15,0.62
71476,-39,0.62
71477,-15,0.62
71478,-14,0.62
71479,-10,0.62
71480,-3,0.62
71481,0,0.62
71482,3,0.62
71483,-13,0.62
71484,-25,0.62
71485,-17,0.62
71486,-3,0.62
71487,6,0.62
71488,-6,0.62
71489,5,0.62
71490,-17,0.62
71491,-57,0.62
71492,-45,0.62
71493,-13,0.62
71494,-7,0.62
71495,-6,0.62
71496,-3,0.62
71497,-37,0.62
71498,-75,0.62
71499,-72,0.62
71500,-7,0.62
71501,-18,0.64
71502,-35,0.64
71503,-51,0.64
71504,-9,0.64
71505,-7,0.64
71506,-3,0.64
71507,-18,0.64
71508,-17,0.64
71509,-1,0.64
71510,-5,0.64
71511,-6,0.64
71512,0,0.64
71513,-24,0.64
71514,-39,0.64
71515,1,0.64
71516,-27,0.64
71517,-3,0.64
71518,-65,0.64
71519,-36,0.64
71520,-15,0.64
71521,-8,0.64
71522,-1,0.64
71523,-28,0.64
71524,-6,0.64
71525,6,0.64
71526,-32,0.64
71527,-2,0.64
71528,-24,0.64
71529,-3,0.64
71530,-105,0.64
71531,-11,0.64
71532,-11,0.64
71533,-3,0.64
71534,-22,0.64
71535,-10,0.64
71536,-3,0.64
71537,-76,0.64
71538,-6,0.64
71539,1,0.64
71540,-13,0.64
71541,-6,0.64
71542,1,0.64
71543,-2,0.64
71544,-25,0.64
71545,-3,0.64
71546,-16,0.64
71547,-31,0.64
71548,-4,0.64
71549,-8,0.64
71550,-3,0.64
71551,6,0.64
71552,-9,0.64
71553,-5,0.64
71554,-46,0.64
71555,-6,0.64
71556,-23,0.64
71557,-2,0.64
71558,-53,0.64
71559,-12,0.64
71560,-20,0.64
71561,-54,0.64
71562,-11,0.64
71563,-6,0.64
71564,-3,0.64
71565,6,0.64
71566,6,0.64
71567,-43,0.64
71568,0,0.64
71569,1,0.64
71570,-26,0.64
71571,-6,0.64
71572,4,0.64
71573,-6,0.64
71574,-6,0.64
71575,6,0.64
71576,-12,0.64
71577,-3,0.64
71578,-9,0.64
71579,-9,0.64
71580,-6,0.64
71581,-50,0.64
71582,-7,0.64
71583,-3,0.64
71584,-44,0.64
71585,6,0.64
71586,-46,0.64
71587,-1,0.64
71588,-9,0.64
71589,-1,0.64
71590,-16,0.64
71591,0,0.64
71592,-5,0.64
71593,-5,0.64
71594,-6,0.64
71595,-21,0.64
71596,-67,0.64
71597,6,0.64
71598,-3,0.64
71599,6,0.64
71600,-25,0.64
71601,-51,0.59
71602,-9,0.59
71603,-1,0.59
71604,-3,0.59
71605,-12,0.59
71606,-3,0.59
71607,-15,0.59
71608,-3,0.59
71609,-18,0.59
71610,-1,0.59
71611,-3,0.59
71612,-13,0.59
71613,-9,0.59
71614,-5,0.59
71615,6,0.59
71616,-5,0.59
71617,-3,0.59
71618,6,0.59
71619,-3,0.59
71620,-12,0.59
71621,-42,0.59
71622,-2,0.59
71623,-16,0.59
71624,-11,0.59
71625,-5,0.59
71626,-12,0.59
71627,-3,0.59
71628,-39,0.59
71629,-4,0.59
71630,-2,0.59
71631,-30,0.59
71632,-3,0.59
71633,-4,0.59
71634,-12,0.59
71635,-11,0.59
71636,3,0.59
71637,-2,0.59
71638,-24,0.59
71639,-16,0.59
71640,-3,0.59
71641,-1,0.59
71642,-18,0.59
71643,-3,0.59
71644,-4,0.59
71645,6,0.59
71646,-6,0.59
71647,-3,0.59
71648,-9,0.59
71649,-3,0.59
71650,-32,0.59
71651,-25,0.59
71652,6,0.59
71653,0,0.59
71654,-3,0.59
71655,-16,0.59
71656,6,0.59
71657,1,0.59
71658,-34,0.59
71659,-3,0.59
71660,-3,0.59
71661,-11,0.59
71662,-4,0.59
71663,3,0.59
71664,-6,0.59
71665,-3,0.59
71666,1,0.59
71667,-26,0.59
71668,1,0.59
71669,-7,0.59
71670,-19,0.59
71671,-4,0.59
71672,-3,0.59
71673,-7,0.59
71674,-3,0.59
71675,-3,0.59
71676,-24,0.59
71677,-9,0.59
71678,-15,0.59
71679,-6,0.59
71680,-26,0.59
71681,-3,0.59
71682,-11,0.59
71683,-14,0.59
71684,-23,0.59
71685,-10,0.59
71686,-42,0.59
71687,-11,0.59
71688,-34,0.59
71689,-1,0.59
71690,-22,0.59
71691,-4,0.59
71692,-10,0.59
71693,-3,0.59
71694,-10,0.59
71695,-24,0.59
71696,-19,0.59
71697,-46,0.59
71698,-3,0.59
71699,-29,0.59
71700,-26,0.59
71701,6,0.69
71702,1,0.69
71703,-2,0.69
71704,-7,0.69
71705,-24,0.69
71706,-41,0.69
71707,-2,0.69
71708,-7,0.69
71709,-7,0.69
71710,1,0.69
71711,-4,0.69
71712,-15,0.69
71713,-3,0.69
71714,-14,0.69
71715,-26,0.69
71716,2,0.69
71717,0,0.69
71718,-3,0.69
71719,-60,0.69
71720,-38,0.69
71721,-6,0.69
71722,-15,0.69
71723,-3,0.69
71724,-2,0.69
71725,-1,0.69
71726,-29,0.69
71727,-18,0.69
71728,-52,0.69
71729,-3,0.69
71730,-4,0.69
71731,0,0.69
71732,-7,0.69
71733,-3,0.69
71734,-5,0.69
71735,-12,0.69
71736,-2,0.69
71737,-9,0.69
71738,-16,0.69
71739,-19,0.69
71740,-3,0.69
71741,-7,0.69
71742,-7,0.69
71743,-12,0.69
71744,-10,0.69
71745,6,0.69
71746,6,0.69
71747,-3,0.69
71748,-3,0.69
71749,-6,0.69
71750,-2,0.69
71751,-7,0.69
71752,-16,0.69
71753,-3,0.69
71754,1,0.69
71755,-13,0.69
71756,-3,0.69
71757,-32,0.69
71758,-23,0.69
71759,-21,0.69
71760,-24,0.69
71761,-1,0.69
71762,6,0.69
71763,-75,0.69
71764,-14,0.69
71765,-13,0.69
71766,-4,0.69
71767,-10,0.69
71768,-1,0.69
71769,2,0.69
71770,-14,0.69
71771,-11,0.69
71772,-6,0.69
71773,-4,0.69
71774,1,0.69
71775,-1,0.69
71776,-35,0.69
71777,-3,0.69
71778,-2,0.69
71779,3,0.69
71780,-75,0.69
71781,-36,0.69
71782,-11,0.69
71783,6,0.69
71784,-7,0.69
71785,1,0.69
71786,-3,0.69
71787,-3,0.69
71788,1,0.69
71789,-6,0.69
71790,-34,0.69
71791,3,0.69
71792,-27,0.69
71793,-3,0.69
71794,3,0.69
71795,-26,0.69
71796,-84,0.69
71797,-17,0.69
71798,-17,0.69
71799,-71,0.69
71800,1,0.69
71801,-6,0.54
71802,-5,0.54
71803,-1,0.54
71804,-11,0.54
71805,-3,0.54
71806,1,0.54
71807,-3,0.54
71808,-14,0.54
71809,-13,0.54
71810,-3,0.54
71811,-28,0.54
71812,-53,0.54
71813,-3,0.54
71814,-12,0.54
71815,6,0.54
71816,-9,0.54
71817,-28,0.54
71818,1,0.54
71819,-9,0.54
71820,-1,0.54
71821,-3,0.54
71822,1,0.54
71823,3,0.54
71824,6,0.54
71825,-12,0.54
71826,1,0.54
71827,-3,0.54
71828,3,0.54
71829,-13,0.54
71830,3,0.54
71831,-6,0.54
71832,-3,0.54
71833,-27,0.54
71834,5,0.54
71835,-1,0.54
71836,-32,0.54
71837,-7,0.54
71838,-43,0.54
71839,-19,0.54
71840,-60,0.54
71841,-8,0.54
71842,-3,0.54
71843,-3,0.54
71844,-45,0.54
71845,-9,0.54
71846,6,0.54
71847,-25,0.54
71848,-4,0.54
71849,-6,0.54
71850,-24,0.54
71851,-13,0.54
71852,-4,0.54
71853,6,0.54
71854,-21,0.54
71855,-42,0.54
71856,-25,0.54
71857,-32,0.54
71858,-38,0.54
71859,-9,0.54
71860,-17,0.54
71861,-22,0.54
71862,-6,0.54
71863,-33,0.54
71864,-1,0.54
71865,-6,0.54
71866,-60,0.54
71867,-3,0.54
71868,-53,0.54
71869,-6,0.54
71870,-31,0.54
71871,-3,0.54
71872,-7,0.54
71873,6,0.54
71874,-21,0.54
71875,-8,0.54
71876,-3,0.54
71877,-7,0.54
71878,2,0.54
71879,-3,0.54
71880,-3,0.54
71881,-3,0.54
71882,-21,0.54
71883,-1,0.54
71884,-2,0.54
71885,0,0.54
71886,-17,0.54
71887,-15,0.54
71888,-12,0.54
71889,-55,0.54
71890,-21,0.54
71891,-41,0.54
71892,-12,0.54
71893,-15,0.54
71894,-4,0.54
71895,-28,0.54
71896,0,0.54
71897,-15,0.54
71898,1,0.54
71899,-3,0.54
71900,-3,0.54
71901,-6,0.6
71902,-5,0.6
71903,-9,0.6
71904,-17,0.6
71905,-3,0.6
71906,-3,0.6
71907,-20,0.6
71908,-10,0.6
71909,-3,0.6
71910,-3,0.6
71911,-52,0.6
71912,-67,0.6
71913,-28,0.6
71914,-3,0.6
71915,-2,0.6
71916,-3,0.6
71917,-14,0.6
71918,3,0.6
71919,-6,0.6
71920,-1,0.6
71921,-5,0.6
71922,-18,0.6
71923,-22,0.6
71924,0,0.6
71925,-17,0.6
71926,6,0.6
71927,-9,0.6
71928,-36,0.6
71929,-3,0.6
71930,-3,0.6
71931,-6,0.6
71932,-7,0.6
71933,-6,0.6
71934,-3,0.6
71935,-6,0.6
71936,-6,0.6
71937,-13,0.6
71938,-3,0.6
71939,-47,0.6
71940,-24,0.6
71941,-32,0.6
71942,-8,0.6
71943,1,0.6
71944,-3,0.6
71945,-17,0.6
71946,1,0.6
71947,-41,0.6
71948,-3,0.6
71949,-7,0.6
71950,-20,0.6
71951,-4,0.6
71952,-31,0.6
71953,-19,0.6
71954,6,0.6
71955,-75,0.6
71956,-12,0.6
71957,-7,0.6
71958,-37,0.6
71959,-25,0.6
71960,-19,0.6
71961,-21,0.6
71962,-48,0.6
71963,-3,0.6
71964,-9,0.6
71965,-28,0.6
71966,-59,0.6
71967,-6,0.6
71968,-4,0.6
71969,-6,0.6
71970,-3,0.6
71971,-6,0.6
71972,-2,0.6
71973,-11,0.6
71974,1,0.6
71975,-14,0.6
71976,-6,0.6
71977,-5,0.6
71978,-30,0.6
71979,-12,0.6
71980,-26,0.6
71981,-16,0.6
71982,-10,0.6
71983,-13,0.6
71984,-2,0.6
71985,2,0.6
71986,-44,0.6
71987,-3,0.6
71988,-16,0.6
71989,-29,0.6
71990,-5,0.6
71991,-11,0.6
71992,1,0.6
71993,-28,0.6
71994,-3,0.6
71995,1,0.6
71996,6,0.6
71997,-3,0.6
71998,-28,0.6
71999,-3,0.6
72000,3,0.6
72001,-6,0.64
72002,-6,0.64
72003,-3,0.64
72004,-25,0.64
72005,-29,0.64
72006,-3,0.64
72007,-13,0.64
72008,-3,0.64
72009,3,0.64
72010,3,0.64
72011,-33,0.64
72012,6,0.64
72013,-3,0.64
72014,-64,0.64
72015,-9,0.64
72016,-18,0.64
72017,-3,0.64
72018,6,0.64
72019,-28,0.64
72020,3,0.64
72021,-23,0.64
72022,-2,0.64
72023,6,0.64
72024,-4,0.64
72025,3,0.64
72026,6,0.64
72027,-8,0.64
72028,-3,0.64
72029,0,0.64
72030,-9,0.64
72031,-37,0.64
72032,-9,0.64
72033,-30,0.64
72034,-10,0.64
72035,-23,0.64
72036,0,0.64
72037,-3,0.64
72038,-13,0.64
72039,-33,0.64
72040,-13,0.64
72041,-33,0.64
72042,-5,0.64
72043,-6,0.64
72044,-3,0.64
72045,-6,0.64
72046,-11,0.64
72047,-10,0.64
72048,-1,0.64
72049,-25,0.64
72050,-2,0.64
72051,-51,0.64
72052,3,0.64
72053,-5,0.64
72054,-16,0.64
72055,-4,0.64
72056,-26,0.64
72057,-20,0.64
72058,-3,0.64
72059,-13,0.64
72060,3,0.64
72061,-27,0.64
72062,6,0.64
72063,1,0.64
72064,-5,0.64
72065,-29,0.64
72066,6,0.64
72067,3,0.64
72068,-11,0.64
72069,-3,0.64
72070,3,0.64
72071,-23,0.64
72072,-8,0.64
72073,-9,0.64
72074,-1,0.64
72075,-13,0.64
72076,-27,0.64
72077,-1,0.64
72078,-6,0.64
72079,-22,0.64
72080,3,0.64
72081,-3,0.64
72082,-50,0.64
72083,-31,0.64
72084,-3,0.64
72085,-19,0.64
72086,-37,0.64
72087,-3,0.64
72088,-5,0.64
72089,-3,0.64
72090,-3,0.64
72091,-3,0.64
72092,-13,0.64
72093,-30,0.64
72094,-43,0.64
72095,-19,0.64
72096,6,0.64
72097,-24,0.64
72098,-3,0.64
72099,-15,0.64
72100,-21,0.64
72101,-3,0.59
72102,-13,0.59
72103,-5,0.59
72104,-1,0.59
72105,-25,0.59
72106,-2,0.59
72107,-17,0.59
72108,-4,0.59
72109,-16,0.59
72110,-19,0.59
72111,-40,0.59
72112,-7,0.59
72113,-65,0.59
72114,-3,0.59
72115,-9,0.59
72116,1,0.59
72117,-30,0.59
72118,-3,0.59
72119,6,0.59
72120,-33,0.59
72121,-13,0.59
72122,-9,0.59
72123,-17,0.59
72124,-45,0.59
72125,-4,0.59
72126,-3,0.59
72127,-16,0.59
72128,-13,0.59
72129,-3,0.59
72130,-6,0.59
72131,-30,0.59
72132,-3,0.59
72133,-6,0.59
72134,-5,0.59
72135,-15,0.59
72136,-14,0.59
72137,-26,0.59
72138,-5,0.59
72139,6,0.59
72140,-2,0.59
72141,-44,0.59
72142,2,0.59
72143,-28,0.59
72144,-19,0.59
72145,6,0.59
72146,-3,0.59
72147,1,0.59
72148,-3,0.59
72149,-33,0.59
72150,-45,0.59
72151,-23,0.59
72152,-14,0.59
72153,-15,0.59
72154,-23,0.59
72155,-17,0.59
72156,3,0.59
72157,-10,0.59
72158,-3,0.59
72159,-14,0.59
72160,-3,0.59
72161,-7,0.59
72162,-95,0.59
72163,0,0.59
72164,-9,0.59
72165,-8,0.59
72166,-1,0.59
72167,2,0.59
72168,-72,0.59
72169,-28,0.59
72170,-44,0.59
72171,-3,0.59
72172,-1,0.59
72173,-7,0.59
72174,-3,0.59
72175,-4,0.59
72176,-3,0.59
72177,-4,0.59
72178,-2,0.59
72179,-18,0.59
72180,-9,0.59
72181,-4,0.59
72182,-3,0.59
72183,-44,0.59
72184,-12,0.59
72185,-3,0.59
72186,-23,0.59
72187,-3,0.59
72188,-10,0.59
72189,4,0.59
72190,-9,0.59
72191,-5,0.59
72192,-22,0.59
72193,1,0.59
72194,-9,0.59
72195,1,0.59
72196,-37,0.59
72197,-3,0.59
72198,-4,0.59
72199,-3,0.59
72200,-3,0.59
72201,-11,0.54
72202,-57,0.54
72203,-9,0.54
72204,-3,0.54
72205,-26,0.54
72206,-34,0.54
72207,-6,0.54
72208,-21,0.54
72209,3,0.54
72210,-4,0.54
72211,-2,0.54
72212,-3,0.54
72213,-29,0.54
72214,-7,0.54
72215,-54,0.54
72216,-5,0.54
72217,1,0.54
72218,3,0.54
72219,-38,0.54
72220,-5,0.54
72221,-3,0.54
72222,-2,0.54
72223,-3,0.54
72224,-4,0.54
72225,-6,0.54
72226,-16,0.54
72227,-4,0.54
72228,-2,0.54
72229,-3,0.54
72230,-20,0.54
72231,-3,0.54
72232,-3,0.54
72233,-21,0.54
72234,-49,0.54
72235,-3,0.54
72236,-16,0.54
72237,-29,0.54
72238,-27,0.54
72239,-11,0.54
72240,0,0.54
72241,-1,0.54
72242,-36,0.54
72243,-3,0.54
72244,-6,0.54
72245,6,0.54
72246,-67,0.54
72247,-10,0.54
72248,6,0.54
72249,-7,0.54
72250,-7,0.54
72251,-49,0.54
72252,-34,0.54
72253,-17,0.54
72254,3,0.54
72255,-56,0.54
72256,-1,0.54
72257,-13,0.54
72258,2,0.54
72259,-4,0.54
72260,-8,0.54
72261,-31,0.54
72262,-19,0.54
72263,-14,0.54
72264,-11,0.54
72265,-28,0.54
72266,-6,0.54
72267,-3,0.54
72268,-1,0.54
72269,-3,0.54
72270,-29,0.54
72271,-30,0.54
72272,-32,0.54
72273,-27,0.54
72274,-90,0.54
72275,-7,0.54
72276,-2,0.54
72277,-10,0.54
72278,-1,0.54
72279,-17,0.54
72280,-3,0.54
72281,-2,0.54
72282,-6,0.54
72283,-12,0.54
72284,-27,0.54
72285,-15,0.54
72286,-38,0.54
72287,-6,0.54
72288,-1,0.54
72289,-33,0.54
72290,-10,0.54
72291,-14,0.54
72292,-10,0.54
72293,-3,0.54
72294,-25,0.54
72295,-32,0.54
72296,-7,0.54
72297,-3,0.54
72298,-12,0.54
72299,-14,0.54
72300,-3,0.54
72301,-14,0.66
72302,-36,0.66
72303,1,0.66
72304,-1,0.66
72305,2,0.66
72306,-26,0.66
72307,-29,0.66
72308,-32,0.66
72309,-28,0.66
72310,3,0.66
72311,-12,0.66
72312,-19,0.66
72313,-76,0.66
72314,-6,0.66
72315,-8,0.66
72316,-2,0.66
72317,0,0.66
72318,-9,0.66
72319,2,0.66
72320,-3,0.66
72321,-9,0.66
72322,-15,0.66
72323,-9,0.66
72324,-3,0.66
72325,-23,0.66
72326,-36,0.66
72327,-43,0.66
72328,-1,0.66
72329,-8,0.66
72330,-25,0.66
72331,-23,0.66
72332,1,0.66
72333,-11,0.66
72334,0,0.66
72335,6,0.66
72336,-2,0.66
72337,-3,0.66
72338,-4,0.66
72339,0,0.66
72340,-6,0.66
72341,-31,0.66
72342,-57,0.66
72343,-6,0.66
72344,1,0.66
72345,-3,0.66
72346,1,0.66
72347,-5,0.66
72348,-18,0.66
72349,-31,0.66
72350,-3,0.66
72351,-4,0.66
72352,-2,0.66
72353,-7,0.66
72354,-3,0.66
72355,-3,0.66
72356,-26,0.66
72357,6,0.66
72358,-6,0.66
72359,-22,0.66
72360,-20,0.66
72361,-3,0.66
72362,1,0.66
72363,-9,0.66
72364,-24,0.66
72365,6,0.66
72366,2,0.66
72367,-3,0.66
72368,6,0.66
72369,-29,0.66
72370,-8,0.66
72371,-10,0.66
72372,-25,0.66
72373,-6,0.66
72374,-12,0.66
72375,-12,0.66
72376,6,0.66
72377,-49,0.66
72378,5,0.66
72379,-11,0.66
72380,-22,0.66
72381,-58,0.66
72382,-12,0.66
72383,-15,0.66
72384,-9,0.66
72385,-24,0.66
72386,-6,0.66
72387,6,0.66
72388,-36,0.66
72389,-20,0.66
72390,-46,0.66
72391,-6,0.66
72392,6,0.66
72393,-5,0.66
72394,6,0.66
72395,-4,0.66
72396,-49,0.66
72397,-5,0.66
72398,-2,0.66
72399,3,0.66
72400,-3,0.66
72401,-34,0.67
72402,-17,0.67
72403,-7,0.67
72404,-37,0.67
72405,-41,0.67
72406,-3,0.67
72407,-8,0.67
72408,6,0.67
72409,-6,0.67
72410,3,0.67
72411,-12,0.67
72412,-5,0.67
72413,6,0.67
72414,-3,0.67
72415,1,0.67
72416,-14,0.67
72417,-15,0.67
72418,-27,0.67
72419,-9,0.67
72420,-20,0.67
72421,-6,0.67
72422,-55,0.67
72423,-15,0.67
72424,0,0.67
72425,-49,0.67
72426,-20,0.67
72427,-10,0.67
72428,-19,0.67
72429,-24,0.67
72430,-15,0.67
72431,-25,0.67
72432,1,0.67
72433,-9,0.67
72434,-3,0.67
72435,0,0.67
72436,-3,0.67
72437,1,0.67
72438,-6,0.67
72439,-32,0.67
72440,-19,0.67
72441,-3,0.67
72442,-53,0.67
72443,-3,0.67
72444,-6,0.67
72445,-6,0.67
72446,-26,0.67
72447,-29,0.67
72448,-3,0.67
72449,-4,0.67
72450,-39,0.67
72451,-2,0.67
72452,-7,0.67
72453,-51,0.67
72454,-12,0.67
72455,2,0.67
72456,-11,0.67
72457,-3,0.67
72458,-23,0.67
72459,1,0.67
72460,-28,0.67
72461,3,0.67
72462,6,0.67
72463,-3,0.67
72464,-3,0.67
72465,-2,0.67
72466,-15,0.67
72467,-13,0.67
72468,-29,0.67
72469,-19,0.67
72470,-2,0.67
72471,-6,0.67
72472,-18,0.67
72473,-3,0.67
72474,-7,0.67
72475,-6,0.67
72476,1,0.67
72477,-4,0.67
72478,-31,0.67
72479,-39,0.67
72480,-13,0.67
72481,-7,0.67
72482,-13,0.67
72483,-7,0.67
72484,-10,0.67
72485,6,0.67
72486,-29,0.67
72487,-20,0.67
72488,-13,0.67
72489,-17,0.67
72490,-10,0.67
72491,-25,0.67
72492,-5,0.67
72493,-28,0.67
72494,-3,0.67
72495,-14,0.67
72496,3,0.67
72497,-6,0.67
72498,-35,0.67
72499,3,0.67
72500,6,0.67
72501,-22,0.69
72502,-17,0.69
72503,-24,0.69
72504,0,0.69
72505,-4,0.69
72506,-11,0.69
72507,-3,0.69
72508,-35,0.69
72509,-16,0.69
72510,-4,0.69
72511,6,0.69
72512,-1,0.69
72513,-36,0.69
72514,2,0.69
72515,-7,0.69
72516,-46,0.69
72517,-21,0.69
72518,-20,0.69
72519,-23,0.69
72520,-15,0.69
72521,6,0.69
72522,-12,0.69
72523,-3,0.69
72524,-2,0.69
72525,-9,0.69
72526,-16,0.69
72527,-1,0.69
72528,-17,0.69
72529,-79,0.69
72530,-3,0.69
72531,-9,0.69
72532,-36,0.69
72533,-15,0.69
72534,6,0.69
72535,-47,0.69
72536,3,0.69
72537,-31,0.69
72538,-10,0.69
72539,-7,0.69
72540,-16,0.69
72541,-6,0.69
72542,-50,0.69
72543,-3,0.69
72544,-19,0.69
72545,-3,0.69
72546,-18,0.69
72547,-3,0.69
72548,3,0.69
72549,-16,0.69
72550,6,0.69
72551,-25,0.69
72552,1,0.69
72553,-18,0.69
72554,-7,0.69
72555,6,0.69
72556,-8,0.69
72557,-3,0.69
72558,-9,0.69
72559,-27,0.69
72560,-16,0.69
72561,-54,0.69
72562,-6,0.69
72563,-11,0.69
72564,-4,0.69
72565,-28,0.69
72566,-3,0.69
72567,-22,0.69
72568,-9,0.69
